sim,period,price
812,44,1.02605
812,45,0.99891
812,46,0.97528
812,47,0.96153
812,48,0.94731
812,49,0.93225
812,50,0.93301
812,51,0.94260
812,52,0.95040
812,53,0.96708
812,54,0.96980
812,55,0.97226
812,56,0.96678
812,57,0.96818
812,58,0.96417
812,59,0.96895
812,60,0.97710
812,61,0.99651
812,62,1.00132
812,63,1.00458
812,64,1.02398
812,65,1.01585
812,66,1.02177
812,67,1.01230
812,68,1.01667
812,69,1.02397
812,70,1.03402
812,71,1.02236
812,72,1.02155
812,73,1.00826
812,74,1.00419
812,75,1.00541
812,76,1.02503
812,77,1.01258
812,78,1.01254
812,79,1.01870
812,80,1.01740
812,81,1.01638
812,82,1.00642
812,83,1.00701
812,84,0.99831
812,85,0.99728
812,86,0.99843
812,87,0.99404
812,88,0.99276
812,89,0.98608
812,90,0.97778
812,91,0.96788
812,92,0.96368
812,93,0.96426
812,94,0.97190
812,95,0.95113
812,96,0.94304
812,97,0.94217
812,98,0.94789
812,99,0.95485
813,0,1.00000
813,0,1.01417
813,1,1.02281
813,2,1.03466
813,3,1.02247
813,4,1.00678
813,5,1.02382
813,6,1.02305
813,7,1.02076
813,8,1.03074
813,9,1.04739
813,10,1.04985
813,11,1.03070
813,12,1.01068
813,13,1.01403
813,14,1.01628
813,15,1.01623
813,16,1.00476
813,17,1.01549
813,18,1.03013
813,19,1.04005
813,20,1.05277
813,21,1.04421
813,22,1.04789
813,23,1.04661
813,24,1.02076
813,25,1.02185
813,26,1.00779
813,27,1.00225
813,28,0.99370
813,29,0.98575
813,30,0.99626
813,31,1.00716
813,32,0.99168
813,33,0.99699
813,34,0.99577
813,35,1.00829
813,36,0.99086
813,37,0.99716
813,38,1.00434
813,39,1.00707
813,40,1.01526
813,41,1.01133
813,42,1.00532
813,43,1.01196
813,44,1.00972
813,45,0.98564
813,46,0.98541
813,47,0.98167
813,48,0.98462
813,49,0.98657
813,50,0.98585
813,51,0.97007
813,52,0.97323
813,53,0.97202
813,54,0.97598
813,55,0.96159
813,56,0.94508
813,57,0.94377
813,58,0.94227
813,59,0.93952
813,60,0.95221
813,61,0.95534
813,62,0.94759
813,63,0.94816
813,64,0.95558
813,65,0.95999
813,66,0.98139
813,67,0.97901
813,68,0.97343
813,69,0.98906
813,70,0.98453
813,71,0.98282
813,72,0.98560
813,73,0.99387
813,74,0.99340
813,75,0.97713
813,76,0.98011
813,77,0.98818
813,78,0.99671
813,79,0.98535
813,80,0.99138
813,81,0.99599
813,82,0.97574
813,83,0.97643
813,84,0.97242
813,85,0.99570
813,86,0.98686
813,87,0.97484
813,88,0.97866
813,89,0.98582
813,90,0.99021
813,91,0.97754
813,92,0.97807
813,93,0.99013
813,94,0.99331
813,95,0.98680
813,96,0.99506
813,97,1.01510
813,98,1.02187
813,99,1.02358
814,0,1.00000
814,0,0.99279
814,1,0.99652
814,2,0.99303
814,3,0.98863
814,4,0.98557
814,5,0.98470
814,6,0.99248
814,7,0.99691
814,8,0.99885
814,9,1.01607
814,10,1.00487
814,11,1.01226
814,12,1.01563
814,13,1.00149
814,14,1.00923
814,15,0.99416
814,16,0.98022
814,17,0.96211
814,18,0.97378
814,19,0.97397
814,20,0.97104
814,21,0.96984
814,22,0.95385
814,23,0.97049
814,24,0.98123
814,25,0.98562
814,26,0.98532
814,27,0.98864
814,28,0.97230
814,29,0.96285
814,30,0.96163
814,31,0.97269
814,32,0.96867
814,33,0.97248
814,34,0.97560
814,35,0.97201
814,36,0.99542
814,37,0.99779
814,38,0.97615
814,39,0.98287
814,40,0.97038
814,41,0.97363
814,42,0.97954
814,43,0.97121
814,44,0.97528
814,45,0.97379
814,46,0.95140
814,47,0.95575
814,48,0.95329
814,49,0.94966
814,50,0.94333
814,51,0.95331
814,52,0.95658
814,53,0.97018
814,54,0.97476
814,55,0.98572
814,56,1.00387
814,57,1.01604
814,58,1.00977
814,59,1.01447
814,60,1.02613
814,61,1.03184
814,62,1.01794
814,63,1.00619
814,64,1.00497
814,65,0.99862
814,66,1.00859
814,67,1.01572
814,68,1.02591
814,69,1.03036
814,70,1.01236
814,71,1.02961
814,72,1.02186
814,73,1.03036
814,74,1.05450
814,75,1.04426
814,76,1.03959
814,77,1.03650
814,78,1.02875
814,79,1.03706
814,80,1.03987
814,81,1.05403
814,82,1.05458
814,83,1.05664
814,84,1.05247
814,85,1.03819
814,86,1.03978
814,87,1.04627
814,88,1.03091
814,89,1.02852
814,90,1.02616
814,91,1.02753
814,92,1.01926
814,93,1.03188
814,94,1.03156
814,95,1.01882
814,96,1.01001
814,97,1.00967
814,98,1.00692
814,99,1.01257
815,0,1.00000
815,0,1.01610
815,1,1.01143
815,2,1.00868
815,3,1.00269
815,4,1.00371
815,5,1.00008
815,6,1.01332
815,7,1.00134
815,8,1.00261
815,9,1.00880
815,10,1.00871
815,11,0.99893
815,12,0.99155
815,13,0.99179
815,14,0.99338
815,15,0.99115
815,16,0.96739
815,17,0.95694
815,18,0.96187
815,19,0.96464
815,20,0.97207
815,21,0.97525
815,22,0.97611
815,23,0.97884
815,24,0.96726
815,25,0.96993
815,26,0.97125
815,27,0.97373
815,28,0.97978
815,29,0.97592
815,30,0.98124
815,31,0.98232
815,32,0.98352
815,33,0.97648
815,34,0.98407
815,35,1.00192
815,36,0.99130
815,37,0.99505
815,38,0.98434
815,39,0.98747
815,40,0.97492
815,41,0.98750
815,42,0.98834
815,43,0.97802
815,44,0.97912
815,45,0.96306
815,46,0.96334
815,47,0.96169
815,48,0.97105
815,49,0.96072
815,50,0.96513
815,51,0.97142
815,52,0.97616
815,53,0.97621
815,54,0.97516
815,55,0.98185
815,56,0.98665
815,57,0.98023
815,58,0.98155
815,59,0.99450
815,60,1.00830
815,61,0.99504
815,62,1.01098
815,63,1.01622
815,64,1.00465
815,65,1.01766
815,66,1.01118
815,67,1.02117
815,68,1.03347
815,69,1.04012
815,70,1.03821
815,71,1.01822
815,72,1.01375
815,73,1.01882
815,74,1.01920
815,75,1.00846
815,76,1.00845
815,77,0.99909
815,78,0.99048
815,79,0.98187
815,80,0.98397
815,81,0.98851
815,82,0.98808
815,83,0.97692
815,84,0.99371
815,85,1.01286
815,86,1.02070
815,87,1.02191
815,88,1.02940
815,89,1.04587
815,90,1.04368
815,91,1.04078
815,92,1.04498
815,93,1.03161
815,94,1.02708
815,95,1.02587
815,96,1.02097
815,97,1.04174
815,98,1.04976
815,99,1.03195
816,0,1.00000
816,0,1.01063
816,1,1.02701
816,2,1.02360
816,3,1.02924
816,4,1.03064
816,5,1.03688
816,6,1.03857
816,7,1.05289
816,8,1.05343
816,9,1.04793
816,10,1.04311
816,11,1.03488
816,12,1.02472
816,13,1.02921
816,14,1.02111
816,15,1.02972
816,16,1.02254
816,17,1.01855
816,18,1.02532
816,19,1.04307
816,20,1.05408
816,21,1.03505
816,22,1.04405
816,23,1.04082
816,24,1.04530
816,25,1.04826
816,26,1.02859
816,27,1.03263
816,28,1.03298
816,29,1.01149
816,30,1.02127
816,31,1.01863
816,32,1.03455
816,33,1.03109
816,34,1.03389
816,35,1.04386
816,36,1.04521
816,37,1.04431
816,38,1.04736
816,39,1.04528
816,40,1.03931
816,41,1.03029
816,42,1.04438
816,43,1.04239
816,44,1.03861
816,45,1.02980
816,46,1.03086
816,47,1.01478
816,48,1.01672
816,49,1.01296
816,50,1.00050
816,51,0.99662
816,52,0.97890
816,53,0.98551
816,54,0.98435
816,55,1.00886
816,56,0.99758
816,57,1.00138
816,58,0.99942
816,59,0.98394
816,60,0.98262
816,61,0.97465
816,62,0.97149
816,63,0.94736
816,64,0.94787
816,65,0.94456
816,66,0.94934
816,67,0.94163
816,68,0.94149
816,69,0.94305
816,70,0.93459
816,71,0.95098
816,72,0.93941
816,73,0.94411
816,74,0.93245
816,75,0.92803
816,76,0.93007
816,77,0.93477
816,78,0.94431
816,79,0.96714
816,80,0.97710
816,81,0.96567
816,82,0.97057
816,83,0.97475
816,84,0.97916
816,85,0.99339
816,86,0.99094
816,87,1.00128
816,88,0.99739
816,89,1.00687
816,90,1.00932
816,91,0.99935
816,92,0.98150
816,93,0.97834
816,94,0.98844
816,95,0.99474
816,96,1.00191
816,97,1.00437
816,98,1.00166
816,99,0.98983
817,0,1.00000
817,0,1.01146
817,1,1.02278
817,2,1.01934
817,3,1.03435
817,4,1.03918
817,5,1.02676
817,6,1.01561
817,7,1.00278
817,8,0.99915
817,9,1.00753
817,10,0.99405
817,11,0.98288
817,12,0.98381
817,13,0.98188
817,14,0.99117
817,15,1.00126
817,16,1.00347
817,17,0.99875
817,18,1.00056
817,19,0.99567
817,20,0.97932
817,21,0.98005
817,22,0.96201
817,23,0.95273
817,24,0.95804
817,25,0.96373
817,26,0.96974
817,27,0.96820
817,28,0.96478
817,29,0.97052
817,30,0.97249
817,31,0.96922
817,32,0.95392
817,33,0.94762
817,34,0.94729
817,35,0.94782
817,36,0.93093
817,37,0.93696
817,38,0.92782
817,39,0.92123
817,40,0.92644
817,41,0.92493
817,42,0.91269
817,43,0.91267
817,44,0.90061
817,45,0.92656
817,46,0.93760
817,47,0.94743
817,48,0.94874
817,49,0.94964
817,50,0.94504
817,51,0.95442
817,52,0.94575
817,53,0.93785
817,54,0.93076
817,55,0.93240
817,56,0.94322
817,57,0.95990
817,58,0.95919
817,59,0.96236
817,60,0.95580
817,61,0.96789
817,62,0.98033
817,63,0.97398
817,64,0.97684
817,65,0.99687
817,66,0.99174
817,67,0.98232
817,68,0.98013
817,69,0.98032
817,70,0.97789
817,71,0.98405
817,72,0.97472
817,73,0.98327
817,74,0.96369
817,75,0.97736
817,76,0.99030
817,77,1.00294
817,78,1.01354
817,79,1.01156
817,80,1.01879
817,81,1.03256
817,82,1.01989
817,83,1.02040
817,84,1.01671
817,85,1.01895
817,86,1.01461
817,87,1.01849
817,88,1.02237
817,89,1.02314
817,90,1.02315
817,91,1.01292
817,92,1.00841
817,93,1.02193
817,94,1.03510
817,95,1.03556
817,96,1.03030
817,97,1.02328
817,98,1.02722
817,99,1.03444
818,0,1.00000
818,0,1.00905
818,1,1.01807
818,2,1.02357
818,3,1.02846
818,4,1.02812
818,5,1.01905
818,6,1.00501
818,7,1.00387
818,8,1.01083
818,9,1.00706
818,10,1.00903
818,11,1.01477
818,12,1.02431
818,13,1.01436
818,14,1.01473
818,15,1.01115
818,16,1.01924
818,17,1.01465
818,18,1.01516
818,19,1.03553
818,20,1.02043
818,21,1.02586
818,22,1.02614
818,23,1.02058
818,24,1.01375
818,25,1.01730
818,26,1.03260
818,27,1.03635
818,28,1.01548
818,29,1.02051
818,30,1.00858
818,31,1.00093
818,32,0.98345
818,33,0.98671
818,34,0.98353
818,35,0.99699
818,36,0.99993
818,37,1.01552
818,38,1.02765
818,39,1.01488
818,40,1.00594
818,41,1.03159
818,42,1.03753
818,43,1.02993
818,44,1.04690
818,45,1.03632
818,46,1.04281
818,47,1.03058
818,48,1.00978
818,49,1.00710
818,50,1.01605
818,51,1.01923
818,52,1.00399
818,53,0.99578
818,54,0.99607
818,55,0.98848
818,56,0.98714
818,57,0.98059
818,58,0.98738
818,59,0.98384
818,60,0.97636
818,61,0.97188
818,62,0.98364
818,63,0.98444
818,64,0.97944
818,65,0.96333
818,66,0.96217
818,67,0.95596
818,68,0.94733
818,69,0.95142
818,70,0.95131
818,71,0.96311
818,72,0.95722
818,73,0.96078
818,74,0.97645
818,75,0.97943
818,76,0.99022
818,77,0.98662
818,78,0.98296
818,79,0.98824
818,80,0.99279
818,81,0.99004
818,82,0.97650
818,83,0.99092
818,84,1.00644
818,85,0.99118
818,86,0.97001
818,87,0.96493
818,88,0.97297
818,89,0.97576
818,90,0.96796
818,91,0.97613
818,92,0.98831
818,93,1.00198
818,94,0.99874
818,95,0.99043
818,96,1.00139
818,97,0.97808
818,98,0.97745
818,99,0.97932
819,0,1.00000
819,0,1.00096
819,1,1.00708
819,2,0.99133
819,3,0.99834
819,4,1.00133
819,5,0.99959
819,6,0.99557
819,7,1.00511
819,8,0.99949
819,9,1.01844
819,10,1.01138
819,11,1.00329
819,12,0.98981
819,13,0.99893
819,14,0.98832
819,15,0.98358
819,16,0.99045
819,17,0.98493
819,18,0.98403
819,19,0.98169
819,20,0.96783
819,21,0.96158
819,22,0.96455
819,23,0.96739
819,24,0.98203
819,25,0.98462
819,26,0.97709
819,27,0.98331
819,28,0.99598
819,29,0.99736
819,30,0.98755
819,31,0.98662
819,32,0.98623
819,33,0.98455
819,34,0.97843
819,35,0.98236
819,36,0.99392
819,37,0.99296
819,38,0.99550
819,39,0.99142
819,40,0.99374
819,41,0.99593
819,42,0.99777
819,43,1.00587
819,44,1.00354
819,45,1.01337
819,46,1.00484
819,47,1.01742
819,48,1.01899
819,49,1.01432
819,50,1.02648
819,51,1.00262
819,52,1.00443
819,53,1.01847
819,54,1.01979
819,55,1.03589
819,56,1.04742
819,57,1.03427
819,58,1.03236
819,59,1.00971
819,60,1.01099
819,61,1.01809
819,62,0.99978
819,63,0.99739
819,64,0.99430
819,65,0.98856
819,66,0.99452
819,67,0.99916
819,68,0.98728
819,69,0.97715
819,70,0.97963
819,71,0.98140
819,72,0.97775
819,73,0.98528
819,74,0.99568
819,75,0.99865
819,76,0.99743
819,77,1.02116
819,78,1.01928
819,79,1.03356
819,80,1.02263
819,81,1.02778
819,82,1.03210
819,83,1.02562
819,84,1.01561
819,85,1.00788
819,86,1.01028
819,87,1.02327
819,88,1.02190
819,89,1.01398
819,90,1.03121
819,91,1.02743
819,92,1.03178
819,93,1.04065
819,94,1.04514
819,95,1.04093
819,96,1.03935
819,97,1.04657
819,98,1.03564
819,99,1.04501
820,0,1.00000
820,0,0.99410
820,1,0.98052
820,2,0.97952
820,3,0.98641
820,4,0.98363
820,5,0.99213
820,6,0.98565
820,7,0.99003
820,8,0.99024
820,9,0.97624
820,10,0.97536
820,11,0.97368
820,12,0.97932
820,13,0.97791
820,14,0.96591
820,15,0.96198
820,16,0.96080
820,17,0.97166
820,18,0.96234
820,19,0.96151
820,20,0.96072
820,21,0.97292
820,22,0.96333
820,23,0.94654
820,24,0.94196
820,25,0.94374
820,26,0.94748
820,27,0.95515
820,28,0.97385
820,29,0.96901
820,30,0.97879
820,31,0.97464
820,32,0.98161
820,33,0.97348
820,34,0.97245
820,35,0.96624
820,36,0.97318
820,37,0.96762
820,38,0.96099
820,39,0.95047
820,40,0.95571
820,41,0.95628
820,42,0.96419
820,43,0.96884
820,44,0.96331
820,45,0.97751
820,46,0.97533
820,47,0.97340
820,48,0.96724
820,49,0.96817
820,50,0.95986
820,51,0.95545
820,52,0.96341
820,53,0.97625
820,54,0.97290
820,55,0.97679
820,56,0.98610
820,57,0.98779
820,58,0.98702
820,59,0.98172
820,60,0.97970
820,61,0.99884
820,62,1.01165
820,63,1.01437
820,64,1.02198
820,65,1.01123
820,66,1.00100
820,67,1.01005
820,68,1.01642
820,69,1.02768
820,70,1.00288
820,71,1.00943
820,72,1.02014
820,73,1.00779
820,74,1.01466
820,75,1.01147
820,76,1.02226
820,77,1.03463
820,78,1.03141
820,79,1.02738
820,80,1.03436
820,81,1.04717
820,82,1.05209
820,83,1.05920
820,84,1.06107
820,85,1.05020
820,86,1.04580
820,87,1.03114
820,88,1.03641
820,89,1.03533
820,90,1.03003
820,91,1.03569
820,92,1.03462
820,93,1.04709
820,94,1.05686
820,95,1.05129
820,96,1.02188
820,97,1.02708
820,98,1.02969
820,99,1.03117
821,0,1.00000
821,0,0.99942
821,1,0.98762
821,2,0.98750
821,3,0.97253
821,4,0.98573
821,5,0.99466
821,6,0.98128
821,7,1.00170
821,8,1.00429
821,9,1.01910
821,10,1.01886
821,11,1.02716
821,12,1.02984
821,13,1.03041
821,14,1.02859
821,15,1.03136
821,16,1.03634
821,17,1.03725
821,18,1.03692
821,19,1.03164
821,20,1.02584
821,21,1.02725
821,22,1.02134
821,23,1.02784
821,24,1.02967
821,25,1.03987
821,26,1.05933
821,27,1.05769
821,28,1.05370
821,29,1.03877
821,30,1.03298
821,31,1.02666
821,32,1.02123
821,33,1.02689
821,34,1.03136
821,35,1.02553
821,36,1.01793
821,37,1.03982
821,38,1.04639
821,39,1.04136
821,40,1.02090
821,41,1.01673
821,42,1.03133
821,43,1.03037
821,44,1.04630
821,45,1.05642
821,46,1.06403
821,47,1.05430
821,48,1.04634
821,49,1.05179
821,50,1.05393
821,51,1.05350
821,52,1.05360
821,53,1.05896
821,54,1.05088
821,55,1.05380
821,56,1.04849
821,57,1.05670
821,58,1.06025
821,59,1.05714
821,60,1.04740
821,61,1.03100
821,62,1.02021
821,63,1.01461
821,64,1.01944
821,65,1.02177
821,66,1.03443
821,67,1.03584
821,68,1.02709
821,69,1.02660
821,70,1.03611
821,71,1.04088
821,72,1.04604
821,73,1.04152
821,74,1.03492
821,75,1.03666
821,76,1.03385
821,77,1.03740
821,78,1.03687
821,79,1.03249
821,80,1.03611
821,81,1.04009
821,82,1.02782
821,83,1.04338
821,84,1.02003
821,85,1.02593
821,86,1.01628
821,87,1.01335
821,88,1.01593
821,89,1.02830
821,90,1.01862
821,91,1.01181
821,92,1.02266
821,93,1.02067
821,94,1.03005
821,95,1.02094
821,96,1.02372
821,97,1.02790
821,98,1.02379
821,99,1.02067
822,0,1.00000
822,0,1.00855
822,1,0.99532
822,2,0.99645
822,3,1.00520
822,4,1.00628
822,5,0.99805
822,6,1.00084
822,7,1.00689
822,8,1.01250
822,9,1.01098
822,10,1.01751
822,11,1.00973
822,12,1.01115
822,13,1.01242
822,14,1.00032
822,15,0.99590
822,16,1.00349
822,17,1.00996
822,18,1.00509
822,19,1.02163
822,20,1.01208
822,21,1.00283
822,22,1.00661
822,23,1.00919
822,24,0.99854
822,25,0.98894
822,26,0.99995
822,27,1.00521
822,28,1.00296
822,29,1.01333
822,30,1.01217
822,31,0.99373
822,32,0.98717
822,33,0.99019
822,34,1.00629
822,35,1.02257
822,36,1.01987
822,37,1.02305
822,38,1.03282
822,39,1.03598
822,40,1.03042
822,41,1.02897
822,42,1.02499
822,43,1.02381
822,44,1.02063
822,45,1.01554
822,46,1.01584
822,47,1.01478
822,48,1.01046
822,49,1.01407
822,50,1.00864
822,51,1.02433
822,52,1.04773
822,53,1.04803
822,54,1.04361
822,55,1.04050
822,56,1.03284
822,57,1.04501
822,58,1.03361
822,59,1.02882
822,60,1.04124
822,61,1.03816
822,62,1.02961
822,63,1.02643
822,64,1.03192
822,65,1.02546
822,66,1.03383
822,67,1.03225
822,68,1.03656
822,69,1.04370
822,70,1.05228
822,71,1.05529
822,72,1.07506
822,73,1.08162
822,74,1.09456
822,75,1.09899
822,76,1.09275
822,77,1.10734
822,78,1.09983
822,79,1.09051
822,80,1.10174
822,81,1.09717
822,82,1.07750
822,83,1.06141
822,84,1.06273
822,85,1.05828
822,86,1.05882
822,87,1.05252
822,88,1.05853
822,89,1.06860
822,90,1.07851
822,91,1.07016
822,92,1.07666
822,93,1.05535
822,94,1.06741
822,95,1.07982
822,96,1.09759
822,97,1.10111
822,98,1.08457
822,99,1.06836
823,0,1.00000
823,0,0.99094
823,1,0.98715
823,2,0.98432
823,3,0.98656
823,4,0.98726
823,5,0.97650
823,6,0.98237
823,7,0.97440
823,8,0.96386
823,9,0.95919
823,10,0.95763
823,11,0.96660
823,12,0.96711
823,13,0.97936
823,14,0.97191
823,15,0.97474
823,16,0.98798
823,17,1.00414
823,18,1.00780
823,19,1.00872
823,20,1.00763
823,21,0.99989
823,22,0.98507
823,23,0.98820
823,24,0.98769
823,25,0.98472
823,26,0.98209
823,27,0.97997
823,28,0.97474
823,29,0.98531
823,30,0.99534
823,31,0.98389
823,32,0.98918
823,33,0.99082
823,34,1.00567
823,35,0.98773
823,36,0.97307
823,37,0.97105
823,38,0.97723
823,39,0.97596
823,40,0.97469
823,41,0.98382
823,42,0.99156
823,43,0.99313
823,44,0.99949
823,45,0.99633
823,46,0.99865
823,47,0.99754
823,48,0.99226
823,49,0.99607
823,50,0.98810
823,51,0.98864
823,52,0.97634
823,53,0.97166
823,54,0.95853
823,55,0.95083
823,56,0.97045
823,57,0.97448
823,58,0.97679
823,59,0.97771
823,60,0.99428
823,61,0.98805
823,62,0.99272
823,63,0.99833
823,64,1.00517
823,65,1.00281
823,66,0.98519
823,67,0.96597
823,68,0.96149
823,69,0.96984
823,70,0.95143
823,71,0.95865
823,72,0.94466
823,73,0.94916
823,74,0.94892
823,75,0.94877
823,76,0.93478
823,77,0.92914
823,78,0.92453
823,79,0.94648
823,80,0.95038
823,81,0.97193
823,82,0.97500
823,83,0.97835
823,84,0.96874
823,85,0.96532
823,86,0.96714
823,87,0.95699
823,88,0.96474
823,89,0.97141
823,90,0.97366
823,91,0.97752
823,92,1.00485
823,93,1.00682
823,94,0.98789
823,95,1.00587
823,96,1.00956
823,97,0.99494
823,98,0.99214
823,99,1.00520
824,0,1.00000
824,0,1.00714
824,1,1.01586
824,2,1.02431
824,3,1.01511
824,4,1.00761
824,5,0.98298
824,6,0.98432
824,7,0.98003
824,8,0.97819
824,9,0.98612
824,10,0.98320
824,11,0.96771
824,12,0.98812
824,13,0.96862
824,14,0.98235
824,15,0.95869
824,16,0.96071
824,17,0.96068
824,18,0.94533
824,19,0.95548
824,20,0.96118
824,21,0.96453
824,22,0.96094
824,23,0.95181
824,24,0.95237
824,25,0.94038
824,26,0.93613
824,27,0.93201
824,28,0.92690
824,29,0.93353
824,30,0.92957
824,31,0.93672
824,32,0.93922
824,33,0.94715
824,34,0.95591
824,35,0.96855
824,36,0.95956
824,37,0.95151
824,38,0.93414
824,39,0.93493
824,40,0.93443
824,41,0.95548
824,42,0.97372
824,43,0.97314
824,44,0.97319
824,45,0.97037
824,46,0.96351
824,47,0.95937
824,48,0.96600
824,49,0.97569
824,50,0.96884
824,51,0.95746
824,52,0.97439
824,53,0.97820
824,54,0.98689
824,55,0.98945
824,56,0.98067
824,57,0.98183
824,58,0.97423
824,59,0.98843
824,60,1.00530
824,61,0.99108
824,62,1.00025
824,63,0.99914
824,64,0.99699
824,65,0.98590
824,66,0.99311
824,67,1.00499
824,68,1.00628
824,69,1.00268
824,70,1.00865
824,71,1.00930
824,72,1.00719
824,73,1.00960
824,74,1.00635
824,75,1.00297
824,76,1.00901
824,77,0.99360
824,78,1.00028
824,79,0.99981
824,80,1.00621
824,81,1.01273
824,82,1.00358
824,83,1.00938
824,84,1.00269
824,85,1.02059
824,86,1.03276
824,87,1.03669
824,88,1.04640
824,89,1.05430
824,90,1.06012
824,91,1.06743
824,92,1.06006
824,93,1.05830
824,94,1.04024
824,95,1.03600
824,96,1.03058
824,97,1.03926
824,98,1.05207
824,99,1.05554
825,0,1.00000
825,0,1.00232
825,1,1.00666
825,2,1.00500
825,3,1.00340
825,4,1.00955
825,5,0.99492
825,6,0.99044
825,7,0.98834
825,8,0.99853
825,9,0.98298
825,10,0.97504
825,11,0.98841
825,12,0.99621
825,13,0.98571
825,14,0.99022
825,15,0.99726
825,16,0.98829
825,17,0.99656
825,18,0.99050
825,19,1.00059
825,20,1.00565
825,21,1.01598
825,22,1.00984
825,23,1.01389
825,24,1.01905
825,25,1.03380
825,26,1.03725
825,27,1.04803
825,28,1.05446
825,29,1.05759
825,30,1.06915
825,31,1.06827
825,32,1.05256
825,33,1.06212
825,34,1.07059
825,35,1.06688
825,36,1.06515
825,37,1.07949
825,38,1.07657
825,39,1.07292
825,40,1.05742
825,41,1.06978
825,42,1.06105
825,43,1.06155
825,44,1.06658
825,45,1.06106
825,46,1.04570
825,47,1.04311
825,48,1.05549
825,49,1.04548
825,50,1.02306
825,51,1.01102
825,52,1.00137
825,53,0.99340
825,54,0.97928
825,55,0.98886
825,56,0.98978
825,57,1.00054
825,58,0.99096
825,59,0.99383
825,60,0.98212
825,61,0.99291
825,62,1.00330
825,63,1.00337
825,64,1.00294
825,65,0.99188
825,66,0.98583
825,67,0.98788
825,68,0.98948
825,69,0.99039
825,70,0.98934
825,71,0.97767
825,72,0.96465
825,73,0.95706
825,74,0.95939
825,75,0.96698
825,76,0.96509
825,77,0.96382
825,78,0.97838
825,79,0.98183
825,80,0.98636
825,81,0.99677
825,82,1.00124
825,83,1.01587
825,84,1.02617
825,85,1.02661
825,86,1.03857
825,87,1.02134
825,88,1.01457
825,89,1.00121
825,90,1.00277
825,91,0.99872
825,92,1.01173
825,93,1.01588
825,94,1.01477
825,95,1.01479
825,96,1.00552
825,97,1.01449
825,98,1.00963
825,99,0.99629
826,0,1.00000
826,0,1.00116
826,1,1.00350
826,2,0.99130
826,3,0.96728
826,4,0.96309
826,5,0.96246
826,6,0.96522
826,7,0.96012
826,8,0.96566
826,9,0.98096
826,10,0.97725
826,11,0.98118
826,12,0.97440
826,13,0.97425
826,14,0.98229
826,15,0.99391
826,16,1.00561
826,17,1.00579
826,18,1.00275
826,19,0.99996
826,20,0.99276
826,21,0.99675
826,22,0.99073
826,23,0.99376
826,24,0.98944
826,25,0.98930
826,26,0.98805
826,27,0.98811
826,28,0.99742
826,29,1.00046
826,30,1.00778
826,31,1.01556
826,32,1.01135
826,33,1.02242
826,34,1.02541
826,35,1.01680
826,36,1.02201
826,37,1.02999
826,38,1.02156
826,39,1.01526
826,40,1.00984
826,41,1.00538
826,42,1.00416
826,43,1.02234
826,44,1.02470
826,45,1.02302
826,46,1.02620
826,47,1.02026
826,48,1.03858
826,49,1.03326
826,50,1.02639
826,51,1.02231
826,52,1.02459
826,53,1.01832
826,54,1.00949
826,55,1.00191
826,56,0.99074
826,57,0.98337
826,58,0.99620
826,59,0.99703
826,60,1.00076
826,61,0.99661
826,62,0.98226
826,63,0.97728
826,64,0.96732
826,65,0.97468
826,66,0.97953
826,67,0.98818
826,68,0.98852
826,69,0.98313
826,70,0.98730
826,71,0.97900
826,72,0.97817
826,73,0.99178
826,74,0.99424
826,75,0.99859
826,76,0.99231
826,77,1.00056
826,78,0.98476
826,79,0.98250
826,80,0.99262
826,81,0.98936
826,82,0.99367
826,83,0.99077
826,84,0.99696
826,85,1.00450
826,86,0.99700
826,87,1.00479
826,88,1.00947
826,89,0.99611
826,90,0.99936
826,91,1.01203
826,92,1.01237
826,93,1.01328
826,94,1.00434
826,95,0.99341
826,96,1.00552
826,97,0.99535
826,98,0.98841
826,99,0.99280
827,0,1.00000
827,0,1.01370
827,1,1.01716
827,2,0.99513
827,3,0.99326
827,4,1.00168
827,5,1.00506
827,6,1.02502
827,7,1.02863
827,8,1.03010
827,9,1.04342
827,10,1.02829
827,11,1.01805
827,12,1.00885
827,13,1.01084
827,14,1.01689
827,15,1.03384
827,16,1.02969
827,17,1.03006
827,18,1.03937
827,19,1.03060
827,20,1.02608
827,21,1.03295
827,22,1.03348
827,23,1.03444
827,24,1.04032
827,25,1.05321
827,26,1.06072
827,27,1.04950
827,28,1.05866
827,29,1.05636
827,30,1.05710
827,31,1.04515
827,32,1.03947
827,33,1.04618
827,34,1.04717
827,35,1.03826
827,36,1.04118
827,37,1.05924
827,38,1.05663
827,39,1.06767
827,40,1.05195
827,41,1.06613
827,42,1.06805
827,43,1.07482
827,44,1.07225
827,45,1.06923
827,46,1.06346
827,47,1.05840
827,48,1.06134
827,49,1.05471
827,50,1.05020
827,51,1.04604
827,52,1.04196
827,53,1.04372
827,54,1.05243
827,55,1.03550
827,56,1.03630
827,57,1.05336
827,58,1.06944
827,59,1.07823
827,60,1.05335
827,61,1.03078
827,62,1.02138
827,63,1.02186
827,64,1.02313
827,65,1.01166
827,66,1.00531
827,67,0.99603
827,68,0.99642
827,69,1.01151
827,70,1.01650
827,71,1.02023
827,72,1.03323
827,73,1.01627
827,74,1.01574
827,75,1.04292
827,76,1.04682
827,77,1.03215
827,78,1.03634
827,79,1.03410
827,80,1.02653
827,81,1.02987
827,82,1.01857
