sim,period,price
889,7,1.04698
889,8,1.04075
889,9,1.04531
889,10,1.04616
889,11,1.04760
889,12,1.05702
889,13,1.05880
889,14,1.06569
889,15,1.08655
889,16,1.07516
889,17,1.07187
889,18,1.08014
889,19,1.09438
889,20,1.09808
889,21,1.10796
889,22,1.12163
889,23,1.11968
889,24,1.09996
889,25,1.10041
889,26,1.08811
889,27,1.09547
889,28,1.09575
889,29,1.09351
889,30,1.09476
889,31,1.08927
889,32,1.09261
889,33,1.08388
889,34,1.08041
889,35,1.09678
889,36,1.10097
889,37,1.11628
889,38,1.12182
889,39,1.13597
889,40,1.12286
889,41,1.11739
889,42,1.12486
889,43,1.12257
889,44,1.10914
889,45,1.08877
889,46,1.08540
889,47,1.08945
889,48,1.10506
889,49,1.11151
889,50,1.10930
889,51,1.10035
889,52,1.10456
889,53,1.10117
889,54,1.07502
889,55,1.07606
889,56,1.07384
889,57,1.06195
889,58,1.05622
889,59,1.05002
889,60,1.07367
889,61,1.08510
889,62,1.09825
889,63,1.09766
889,64,1.09871
889,65,1.10357
889,66,1.10804
889,67,1.09533
889,68,1.08070
889,69,1.08365
889,70,1.08879
889,71,1.09384
889,72,1.08792
889,73,1.09578
889,74,1.08938
889,75,1.10335
889,76,1.10060
889,77,1.11852
889,78,1.13027
889,79,1.12979
889,80,1.13058
889,81,1.14081
889,82,1.13697
889,83,1.13568
889,84,1.14644
889,85,1.13074
889,86,1.13091
889,87,1.12558
889,88,1.12785
889,89,1.14519
889,90,1.14686
889,91,1.16714
889,92,1.15534
889,93,1.17444
889,94,1.15834
889,95,1.15032
889,96,1.15116
889,97,1.14223
889,98,1.14658
889,99,1.14802
890,0,1.00000
890,0,1.00793
890,1,1.02255
890,2,1.03734
890,3,1.05176
890,4,1.04313
890,5,1.03380
890,6,1.03554
890,7,1.03557
890,8,1.00957
890,9,1.00939
890,10,1.00819
890,11,1.01151
890,12,1.02972
890,13,1.02399
890,14,1.02735
890,15,1.03154
890,16,1.04159
890,17,1.03108
890,18,1.02599
890,19,1.02328
890,20,1.02322
890,21,1.02157
890,22,1.02695
890,23,1.03949
890,24,1.05215
890,25,1.05013
890,26,1.03691
890,27,1.02664
890,28,1.03821
890,29,1.04921
890,30,1.03856
890,31,1.03347
890,32,1.04018
890,33,1.04964
890,34,1.04505
890,35,1.03544
890,36,1.05261
890,37,1.04081
890,38,1.05394
890,39,1.05852
890,40,1.05173
890,41,1.05390
890,42,1.03726
890,43,1.03475
890,44,1.05534
890,45,1.06810
890,46,1.07709
890,47,1.09561
890,48,1.11942
890,49,1.10850
890,50,1.10532
890,51,1.10842
890,52,1.11462
890,53,1.12268
890,54,1.12044
890,55,1.11262
890,56,1.11304
890,57,1.11973
890,58,1.11141
890,59,1.11330
890,60,1.11536
890,61,1.11790
890,62,1.11341
890,63,1.11107
890,64,1.10321
890,65,1.11249
890,66,1.09332
890,67,1.09380
890,68,1.08302
890,69,1.08268
890,70,1.09197
890,71,1.08372
890,72,1.06620
890,73,1.06763
890,74,1.06684
890,75,1.07605
890,76,1.05989
890,77,1.05756
890,78,1.04452
890,79,1.03726
890,80,1.04148
890,81,1.03578
890,82,1.01983
890,83,1.01838
890,84,1.03096
890,85,1.04017
890,86,1.03550
890,87,1.03298
890,88,1.04877
890,89,1.03819
890,90,1.03118
890,91,1.03555
890,92,1.03654
890,93,1.03870
890,94,1.03412
890,95,1.03132
890,96,1.03172
890,97,1.03155
890,98,1.03185
890,99,1.04664
891,0,1.00000
891,0,0.99515
891,1,0.98116
891,2,0.97359
891,3,0.97063
891,4,0.96605
891,5,0.96023
891,6,0.96466
891,7,0.96015
891,8,0.96743
891,9,0.94972
891,10,0.94240
891,11,0.93810
891,12,0.92499
891,13,0.92496
891,14,0.91725
891,15,0.89561
891,16,0.89491
891,17,0.89462
891,18,0.90287
891,19,0.92217
891,20,0.91900
891,21,0.94336
891,22,0.95316
891,23,0.95040
891,24,0.94961
891,25,0.95521
891,26,0.93822
891,27,0.95022
891,28,0.94012
891,29,0.91334
891,30,0.90876
891,31,0.89530
891,32,0.90034
891,33,0.88755
891,34,0.86941
891,35,0.85833
891,36,0.86279
891,37,0.84602
891,38,0.84002
891,39,0.84510
891,40,0.85240
891,41,0.85876
891,42,0.86607
891,43,0.86805
891,44,0.86010
891,45,0.87830
891,46,0.88259
891,47,0.87884
891,48,0.87847
891,49,0.87251
891,50,0.86576
891,51,0.86787
891,52,0.86053
891,53,0.86026
891,54,0.86674
891,55,0.85526
891,56,0.86717
891,57,0.85962
891,58,0.84741
891,59,0.85068
891,60,0.86137
891,61,0.85617
891,62,0.84532
891,63,0.84244
891,64,0.83588
891,65,0.83844
891,66,0.83818
891,67,0.84572
891,68,0.85933
891,69,0.86214
891,70,0.85063
891,71,0.84616
891,72,0.83574
891,73,0.83480
891,74,0.83272
891,75,0.84612
891,76,0.84724
891,77,0.84695
891,78,0.84182
891,79,0.83666
891,80,0.83000
891,81,0.82714
891,82,0.82932
891,83,0.82805
891,84,0.82651
891,85,0.81517
891,86,0.81339
891,87,0.81534
891,88,0.82353
891,89,0.82320
891,90,0.81142
891,91,0.80240
891,92,0.79824
891,93,0.79381
891,94,0.79633
891,95,0.78479
891,96,0.78232
891,97,0.79442
891,98,0.79599
891,99,0.79574
892,0,1.00000
892,0,0.98970
892,1,0.98137
892,2,0.99199
892,3,0.99281
892,4,0.98013
892,5,0.97996
892,6,0.96243
892,7,0.95968
892,8,0.95824
892,9,0.96263
892,10,0.94783
892,11,0.93281
892,12,0.92387
892,13,0.92901
892,14,0.92950
892,15,0.92614
892,16,0.93180
892,17,0.92849
892,18,0.93520
892,19,0.93854
892,20,0.95336
892,21,0.96202
892,22,0.95822
892,23,0.94367
892,24,0.93892
892,25,0.93855
892,26,0.94343
892,27,0.92435
892,28,0.91435
892,29,0.92000
892,30,0.92741
892,31,0.92305
892,32,0.91068
892,33,0.93097
892,34,0.93831
892,35,0.93665
892,36,0.95007
892,37,0.95322
892,38,0.94315
892,39,0.95187
892,40,0.92179
892,41,0.91460
892,42,0.90655
892,43,0.89726
892,44,0.90241
892,45,0.88856
892,46,0.89852
892,47,0.89985
892,48,0.88722
892,49,0.88610
892,50,0.87618
892,51,0.87757
892,52,0.89470
892,53,0.89037
892,54,0.88380
892,55,0.89240
892,56,0.90039
892,57,0.90523
892,58,0.88961
892,59,0.89670
892,60,0.91326
892,61,0.91355
892,62,0.92448
892,63,0.92435
892,64,0.93026
892,65,0.93499
892,66,0.94342
892,67,0.93322
892,68,0.93729
892,69,0.93890
892,70,0.93875
892,71,0.94890
892,72,0.94136
892,73,0.93162
892,74,0.93510
892,75,0.93730
892,76,0.93853
892,77,0.91319
892,78,0.91957
892,79,0.92234
892,80,0.93549
892,81,0.94005
892,82,0.94798
892,83,0.93741
892,84,0.94865
892,85,0.94755
892,86,0.93796
892,87,0.94112
892,88,0.94273
892,89,0.93205
892,90,0.94051
892,91,0.93922
892,92,0.94712
892,93,0.94473
892,94,0.93007
892,95,0.93779
892,96,0.94615
892,97,0.95256
892,98,0.95521
892,99,0.95297
893,0,1.00000
893,0,0.99159
893,1,1.00338
893,2,1.00657
893,3,0.98778
893,4,0.98250
893,5,0.98512
893,6,0.99401
893,7,0.98545
893,8,0.98923
893,9,0.98665
893,10,0.99097
893,11,0.99501
893,12,0.99142
893,13,0.98663
893,14,0.98832
893,15,0.97337
893,16,0.96375
893,17,0.97278
893,18,0.96504
893,19,0.95763
893,20,0.95258
893,21,0.95688
893,22,0.95043
893,23,0.95427
893,24,0.95488
893,25,0.95895
893,26,0.96081
893,27,0.96694
893,28,0.95837
893,29,0.96406
893,30,0.95827
893,31,0.97263
893,32,0.97432
893,33,0.96705
893,34,0.97696
893,35,0.96551
893,36,0.96087
893,37,0.96118
893,38,0.96371
893,39,0.96013
893,40,0.95555
893,41,0.96062
893,42,0.95425
893,43,0.96798
893,44,0.96761
893,45,0.96197
893,46,0.95576
893,47,0.94617
893,48,0.94920
893,49,0.95463
893,50,0.95754
893,51,0.95649
893,52,0.97083
893,53,0.98598
893,54,0.98834
893,55,0.98819
893,56,0.98935
893,57,0.98251
893,58,0.99559
893,59,0.97002
893,60,0.95915
893,61,0.95910
893,62,0.97054
893,63,0.97888
893,64,0.98146
893,65,0.96518
893,66,0.97678
893,67,0.98334
893,68,0.98026
893,69,0.97913
893,70,0.97768
893,71,0.98739
893,72,0.97767
893,73,0.98421
893,74,0.98803
893,75,0.98603
893,76,0.98934
893,77,0.97650
893,78,0.98553
893,79,0.99408
893,80,1.00085
893,81,1.00648
893,82,1.01031
893,83,1.01328
893,84,1.00463
893,85,1.01366
893,86,1.01307
893,87,1.00624
893,88,0.99680
893,89,1.00443
893,90,1.00248
893,91,0.99616
893,92,0.99668
893,93,1.01001
893,94,1.02208
893,95,1.01671
893,96,0.99692
893,97,0.98487
893,98,0.98640
893,99,0.98956
894,0,1.00000
894,0,0.98577
894,1,0.98726
894,2,1.00771
894,3,1.00166
894,4,1.01026
894,5,0.98383
894,6,0.98002
894,7,0.98176
894,8,0.96374
894,9,0.95419
894,10,0.95518
894,11,0.95782
894,12,0.97153
894,13,0.96879
894,14,0.96509
894,15,0.97573
894,16,0.97831
894,17,0.98957
894,18,0.98632
894,19,0.99564
894,20,0.98468
894,21,0.99423
894,22,0.99607
894,23,1.00394
894,24,1.00718
894,25,0.99903
894,26,0.97999
894,27,0.97356
894,28,0.98446
894,29,0.97540
894,30,0.97563
894,31,0.98057
894,32,0.98019
894,33,1.00224
894,34,0.99737
894,35,1.00215
894,36,1.01074
894,37,0.99934
894,38,1.00384
894,39,1.01890
894,40,1.02799
894,41,1.02984
894,42,1.03460
894,43,1.02164
894,44,1.02200
894,45,1.03399
894,46,1.03655
894,47,1.02375
894,48,1.00731
894,49,1.01685
894,50,1.00989
894,51,1.00053
894,52,1.00124
894,53,1.00265
894,54,1.00960
894,55,1.01020
894,56,1.01514
894,57,1.01953
894,58,1.01592
894,59,1.01901
894,60,1.02777
894,61,1.02638
894,62,1.02375
894,63,1.02321
894,64,1.03421
894,65,1.03807
894,66,1.05322
894,67,1.05426
894,68,1.03141
894,69,1.03533
894,70,1.04371
894,71,1.05213
894,72,1.03575
894,73,1.01957
894,74,0.99970
894,75,0.99079
894,76,1.00227
894,77,0.99269
894,78,0.99935
894,79,0.98433
894,80,0.99209
894,81,0.98893
894,82,0.99021
894,83,0.98448
894,84,0.99586
894,85,0.99435
894,86,0.99513
894,87,0.99524
894,88,0.99454
894,89,0.98438
894,90,0.97653
894,91,0.97430
894,92,0.99398
894,93,0.99482
894,94,1.00298
894,95,0.98231
894,96,0.97596
894,97,0.98341
894,98,0.97515
894,99,0.96217
895,0,1.00000
895,0,1.01255
895,1,1.01143
895,2,1.00930
895,3,1.00450
895,4,1.00528
895,5,1.01172
895,6,1.02074
895,7,1.00443
895,8,1.01208
895,9,1.01238
895,10,1.00557
895,11,0.99874
895,12,0.98806
895,13,0.99352
895,14,0.99951
895,15,1.00300
895,16,1.01038
895,17,1.00317
895,18,0.99835
895,19,0.99207
895,20,0.99012
895,21,0.98086
895,22,0.97428
895,23,0.98165
895,24,0.99345
895,25,0.99169
895,26,0.98989
895,27,0.98329
895,28,0.97366
895,29,0.98611
895,30,0.98464
895,31,0.97813
895,32,0.99329
895,33,0.97814
895,34,0.95639
895,35,0.96640
895,36,0.97430
895,37,0.97189
895,38,0.95389
895,39,0.94710
895,40,0.94824
895,41,0.95816
895,42,0.95939
895,43,0.95425
895,44,0.94819
895,45,0.95637
895,46,0.95795
895,47,0.95312
895,48,0.93906
895,49,0.94063
895,50,0.95600
895,51,0.95331
895,52,0.95597
895,53,0.94587
895,54,0.94983
895,55,0.94553
895,56,0.94197
895,57,0.96244
895,58,0.96528
895,59,0.95351
895,60,0.96047
895,61,0.95325
895,62,0.95167
895,63,0.95798
895,64,0.96473
895,65,0.96547
895,66,0.96829
895,67,0.95524
895,68,0.97780
895,69,0.97550
895,70,0.98045
895,71,0.98118
895,72,0.96645
895,73,0.97793
895,74,0.98287
895,75,0.97955
895,76,0.98881
895,77,0.99321
895,78,0.98717
895,79,1.00191
895,80,0.99472
895,81,0.97098
895,82,0.95167
895,83,0.95004
895,84,0.95184
895,85,0.95614
895,86,0.95644
895,87,0.95480
895,88,0.95389
895,89,0.96042
895,90,0.96545
895,91,0.96001
895,92,0.96985
895,93,0.96958
895,94,0.97183
895,95,0.96528
895,96,0.97247
895,97,0.96728
895,98,0.97153
895,99,0.96578
896,0,1.00000
896,0,1.01619
896,1,1.02032
896,2,1.00506
896,3,1.00408
896,4,1.00204
896,5,1.00162
896,6,1.01392
896,7,1.02042
896,8,1.03001
896,9,1.02482
896,10,1.03113
896,11,1.04215
896,12,1.05224
896,13,1.04376
896,14,1.02261
896,15,1.01335
896,16,1.01127
896,17,1.00475
896,18,1.02472
896,19,1.03924
896,20,1.04277
896,21,1.03804
896,22,1.03542
896,23,1.06114
896,24,1.05932
896,25,1.05066
896,26,1.06156
896,27,1.07165
896,28,1.08291
896,29,1.08729
896,30,1.07717
896,31,1.08222
896,32,1.08831
896,33,1.08593
896,34,1.08289
896,35,1.08396
896,36,1.08914
896,37,1.08584
896,38,1.08139
896,39,1.07694
896,40,1.08355
896,41,1.09299
896,42,1.09999
896,43,1.10241
896,44,1.08156
896,45,1.09278
896,46,1.09425
896,47,1.10476
896,48,1.11719
896,49,1.11363
896,50,1.11365
896,51,1.10017
896,52,1.08975
896,53,1.08645
896,54,1.07775
896,55,1.07595
896,56,1.07661
896,57,1.08263
896,58,1.08937
896,59,1.06235
896,60,1.04986
896,61,1.05728
896,62,1.05869
896,63,1.05682
896,64,1.06738
896,65,1.06791
896,66,1.04440
896,67,1.03926
896,68,1.04339
896,69,1.04115
896,70,1.02070
896,71,1.03969
896,72,1.03751
896,73,1.03199
896,74,1.03251
896,75,1.04718
896,76,1.04944
896,77,1.04099
896,78,1.03221
896,79,1.02969
896,80,1.01989
896,81,1.01289
896,82,1.02032
896,83,1.01740
896,84,1.01080
896,85,1.01074
896,86,1.01762
896,87,1.01084
896,88,1.01014
896,89,1.01248
896,90,1.00910
896,91,1.00522
896,92,1.02014
896,93,1.02441
896,94,1.01838
896,95,1.00722
896,96,0.99697
896,97,1.00605
896,98,1.00297
896,99,0.99530
897,0,1.00000
897,0,1.01519
897,1,1.03743
897,2,1.03395
897,3,1.02600
897,4,1.02165
897,5,1.03054
897,6,1.02678
897,7,0.99909
897,8,0.99732
897,9,1.02319
897,10,1.01293
897,11,1.01942
897,12,1.03008
897,13,1.04852
897,14,1.04234
897,15,1.06381
897,16,1.05312
897,17,1.04426
897,18,1.04059
897,19,1.02576
897,20,1.02388
897,21,1.02579
897,22,1.02621
897,23,1.02451
897,24,1.02402
897,25,1.01723
897,26,1.02088
897,27,1.01838
897,28,1.01910
897,29,1.00724
897,30,1.01908
897,31,1.01592
897,32,1.01563
897,33,1.00995
897,34,0.99834
897,35,1.01955
897,36,1.03245
897,37,1.03527
897,38,1.02036
897,39,0.99833
897,40,1.01240
897,41,1.01214
897,42,1.02306
897,43,1.02999
897,44,1.01784
897,45,1.01504
897,46,1.01580
897,47,1.00930
897,48,0.99047
897,49,0.97654
897,50,0.97728
897,51,0.96808
897,52,0.97256
897,53,0.98129
897,54,0.99199
897,55,0.99596
897,56,0.99484
897,57,0.99304
897,58,0.99442
897,59,0.98750
897,60,0.98482
897,61,0.97878
897,62,0.98790
897,63,0.98860
897,64,0.98699
897,65,0.97688
897,66,0.98379
897,67,0.98349
897,68,0.97065
897,69,0.96847
897,70,0.97424
897,71,0.96469
897,72,0.95374
897,73,0.95818
897,74,0.93327
897,75,0.93960
897,76,0.94888
897,77,0.94790
897,78,0.95148
897,79,0.94402
897,80,0.95110
897,81,0.94045
897,82,0.94649
897,83,0.94996
897,84,0.96863
897,85,0.97185
897,86,0.95891
897,87,0.96702
897,88,0.96340
897,89,0.97214
897,90,0.96032
897,91,0.97847
897,92,0.98613
897,93,0.99393
897,94,1.00285
897,95,1.01366
897,96,1.00623
897,97,1.01425
897,98,1.00687
897,99,0.99208
898,0,1.00000
898,0,1.00073
898,1,1.00529
898,2,1.00668
898,3,1.00586
898,4,1.00567
898,5,0.99542
898,6,0.98604
898,7,0.99981
898,8,1.00959
898,9,0.99942
898,10,1.01229
898,11,1.01176
898,12,1.02835
898,13,1.01582
898,14,1.01214
898,15,1.00620
898,16,1.01525
898,17,1.01438
898,18,1.02450
898,19,1.03213
898,20,1.02731
898,21,1.03567
898,22,1.03597
898,23,1.06188
898,24,1.06452
898,25,1.06437
898,26,1.06757
898,27,1.06734
898,28,1.06326
898,29,1.06030
898,30,1.05359
898,31,1.04867
898,32,1.05019
898,33,1.04798
898,34,1.03284
898,35,1.03242
898,36,1.04279
898,37,1.03702
898,38,1.03741
898,39,1.03928
898,40,1.03804
898,41,1.04708
898,42,1.04663
898,43,1.04066
898,44,1.03442
898,45,1.05125
898,46,1.05213
898,47,1.04489
898,48,1.03238
898,49,1.01700
898,50,1.02747
898,51,1.02648
898,52,1.02042
898,53,1.01898
898,54,1.02810
898,55,1.01860
898,56,1.02339
898,57,1.03135
898,58,1.02626
898,59,1.03730
898,60,1.04502
898,61,1.05088
898,62,1.05244
898,63,1.06002
898,64,1.04903
898,65,1.05287
898,66,1.05517
898,67,1.04430
898,68,1.05183
898,69,1.04861
898,70,1.05673
898,71,1.05382
898,72,1.05127
898,73,1.04002
898,74,1.05097
898,75,1.02933
898,76,1.03894
898,77,1.03035
898,78,1.02850
898,79,1.02566
898,80,1.02685
898,81,1.00515
898,82,1.00144
898,83,1.00249
898,84,1.01346
898,85,1.02488
898,86,1.02753
898,87,1.01210
898,88,1.02134
898,89,1.02632
898,90,1.02106
898,91,1.00981
898,92,1.00712
898,93,1.01941
898,94,1.02229
898,95,1.01893
898,96,1.01182
898,97,1.01049
898,98,1.01597
898,99,1.02899
899,0,1.00000
899,0,1.02282
899,1,1.02415
899,2,1.01740
899,3,0.99935
899,4,1.00672
899,5,1.00874
899,6,1.01307
899,7,1.01249
899,8,1.00374
899,9,1.03372
899,10,1.03016
899,11,1.03983
899,12,1.04929
899,13,1.05060
899,14,1.07260
899,15,1.06342
899,16,1.08760
899,17,1.08881
899,18,1.10480
899,19,1.11067
899,20,1.08267
899,21,1.07165
899,22,1.07460
899,23,1.08509
899,24,1.06112
899,25,1.07017
899,26,1.06131
899,27,1.04675
899,28,1.03910
899,29,1.04404
899,30,1.03700
899,31,1.05672
899,32,1.04863
899,33,1.03188
899,34,1.03437
899,35,1.02764
899,36,1.03588
899,37,1.04315
899,38,1.02705
899,39,1.04962
899,40,1.03517
899,41,1.04768
899,42,1.05551
899,43,1.04771
899,44,1.05545
899,45,1.06056
899,46,1.04540
899,47,1.04550
899,48,1.04998
899,49,1.05893
899,50,1.06796
899,51,1.07401
899,52,1.06538
899,53,1.07193
899,54,1.07823
899,55,1.08070
899,56,1.07491
899,57,1.08438
899,58,1.07912
899,59,1.06422
899,60,1.05975
899,61,1.06552
899,62,1.06697
899,63,1.06589
899,64,1.06032
899,65,1.03942
899,66,1.04637
899,67,1.05202
899,68,1.05215
899,69,1.04583
899,70,1.04603
899,71,1.04577
899,72,1.04794
899,73,1.04540
899,74,1.05380
899,75,1.04263
899,76,1.03842
899,77,1.05612
899,78,1.06712
899,79,1.06436
899,80,1.05181
899,81,1.05291
899,82,1.04863
899,83,1.04347
899,84,1.06024
899,85,1.06353
899,86,1.06721
899,87,1.09362
899,88,1.09135
899,89,1.09379
899,90,1.08880
899,91,1.08869
899,92,1.08387
899,93,1.07671
899,94,1.05826
899,95,1.07135
899,96,1.07787
899,97,1.09409
899,98,1.08458
899,99,1.09289
900,0,1.00000
900,0,1.01001
900,1,1.00257
900,2,0.99430
900,3,1.00229
900,4,0.99671
900,5,1.00141
900,6,1.00503
900,7,0.99542
900,8,1.00456
900,9,0.99011
900,10,0.98511
900,11,0.97735
900,12,0.97070
900,13,0.96450
900,14,0.95175
900,15,0.96575
900,16,0.97417
900,17,0.97580
900,18,0.98738
900,19,0.97476
900,20,0.97500
900,21,0.97530
900,22,0.98494
900,23,0.98547
900,24,0.98631
900,25,0.99345
900,26,1.00084
900,27,1.00119
900,28,1.00392
900,29,0.99584
900,30,1.00524
900,31,1.00038
900,32,1.00697
900,33,1.00777
900,34,0.99935
900,35,0.99342
900,36,0.99910
900,37,0.99852
900,38,0.99530
900,39,1.00556
900,40,1.01264
900,41,1.01634
900,42,1.02576
900,43,1.00570
900,44,1.02048
900,45,1.02877
900,46,1.02134
900,47,1.02339
900,48,1.00562
900,49,0.99773
900,50,0.98641
900,51,0.98052
900,52,0.99817
900,53,1.00409
900,54,0.99882
900,55,0.99891
900,56,1.01231
900,57,1.00987
900,58,1.00581
900,59,1.00694
900,60,1.02482
900,61,1.03000
900,62,1.03496
900,63,1.03682
900,64,1.03955
900,65,1.03570
900,66,1.01866
900,67,1.02827
900,68,1.03473
900,69,1.03599
900,70,1.03146
900,71,1.02277
900,72,1.02588
900,73,1.03979
900,74,1.04792
900,75,1.03883
900,76,1.04357
900,77,1.02992
900,78,1.02950
900,79,1.01747
900,80,1.02595
900,81,1.02345
900,82,1.03068
900,83,1.03281
900,84,1.01858
900,85,1.01592
900,86,1.02281
900,87,1.03013
900,88,1.01726
900,89,1.00858
900,90,1.02769
900,91,1.03002
900,92,1.02246
900,93,1.02899
900,94,1.03753
900,95,1.03746
900,96,1.05218
900,97,1.04458
900,98,1.02301
900,99,1.00816
901,0,1.00000
901,0,1.00661
901,1,0.99932
901,2,0.99029
901,3,0.99497
901,4,0.98627
901,5,0.97947
901,6,0.97197
901,7,0.98422
901,8,0.97901
901,9,0.98235
901,10,0.98534
901,11,0.97214
901,12,0.99022
901,13,0.98649
901,14,0.97654
901,15,0.98621
901,16,1.00387
901,17,1.00654
901,18,0.99165
901,19,0.97862
901,20,0.97926
901,21,0.96092
901,22,0.95770
901,23,0.95776
901,24,0.95497
901,25,0.96113
901,26,0.95651
901,27,0.95255
901,28,0.96370
901,29,0.98921
901,30,0.99613
901,31,1.00838
901,32,1.01690
901,33,1.01280
901,34,1.00503
901,35,0.99674
901,36,0.99307
901,37,0.99492
901,38,0.98439
901,39,0.99474
901,40,1.00282
901,41,0.98708
901,42,0.99313
901,43,0.99980
901,44,0.98612
901,45,0.98822
901,46,0.99415
901,47,0.99514
901,48,1.01750
901,49,1.02488
901,50,1.01560
901,51,1.00363
901,52,0.99552
901,53,0.99073
901,54,0.99098
901,55,1.01192
901,56,1.00828
901,57,0.99170
901,58,0.99642
901,59,0.98949
901,60,0.99655
901,61,0.99853
901,62,0.98413
901,63,0.97858
901,64,0.98349
901,65,0.98376
901,66,0.97443
901,67,0.96093
901,68,0.96947
901,69,0.96938
901,70,0.95988
901,71,0.96029
901,72,0.95653
901,73,0.95523
901,74,0.93962
901,75,0.94059
901,76,0.93630
901,77,0.93230
901,78,0.92795
901,79,0.93558
901,80,0.93246
901,81,0.91922
901,82,0.92499
901,83,0.93139
901,84,0.93819
901,85,0.93664
901,86,0.92925
901,87,0.92509
901,88,0.93994
901,89,0.94210
901,90,0.94155
901,91,0.94530
901,92,0.94250
901,93,0.92920
901,94,0.93978
901,95,0.94386
901,96,0.93912
901,97,0.94591
901,98,0.94399
901,99,0.94392
902,0,1.00000
902,0,1.01055
902,1,1.01125
902,2,0.98865
902,3,0.99652
902,4,1.00866
902,5,0.99512
902,6,1.01343
902,7,1.00574
902,8,1.00832
902,9,1.01290
902,10,1.02968
902,11,1.02326
902,12,1.03003
902,13,1.03444
902,14,1.04632
902,15,1.04471
902,16,1.03344
902,17,1.04036
902,18,1.03216
902,19,1.02214
902,20,1.01223
902,21,1.01211
902,22,1.03521
902,23,1.02639
902,24,1.03974
902,25,1.03361
902,26,1.03904
902,27,1.02976
902,28,1.02506
902,29,0.99382
902,30,0.99270
902,31,1.00914
902,32,1.00123
902,33,1.00522
902,34,1.01470
902,35,1.01632
902,36,0.99994
902,37,0.99721
902,38,1.01776
902,39,1.01856
902,40,1.03392
902,41,1.03494
902,42,1.02862
902,43,1.02639
902,44,1.03007
902,45,1.03213
902,46,1.04054
902,47,1.05255
902,48,1.06142
902,49,1.05166
902,50,1.06412
902,51,1.04781
902,52,1.03702
902,53,1.04494
902,54,1.05181
902,55,1.05290
902,56,1.05255
902,57,1.06000
902,58,1.05687
902,59,1.05841
902,60,1.05914
902,61,1.06774
902,62,1.05214
902,63,1.05665
902,64,1.05000
902,65,1.04438
902,66,1.05550
902,67,1.05219
902,68,1.05554
902,69,1.06167
902,70,1.06685
902,71,1.06338
902,72,1.04831
902,73,1.05999
902,74,1.06773
902,75,1.06616
902,76,1.06941
902,77,1.07009
902,78,1.07079
902,79,1.06315
902,80,1.05807
902,81,1.04818
902,82,1.04041
902,83,1.03931
902,84,1.05220
902,85,1.04647
902,86,1.03242
902,87,1.03421
902,88,1.03964
902,89,1.04985
902,90,1.06226
902,91,1.06310
902,92,1.05029
902,93,1.04719
902,94,1.04060
902,95,1.03995
902,96,1.05503
902,97,1.04975
902,98,1.02893
902,99,1.02152
903,0,1.00000
903,0,1.00898
903,1,1.01835
903,2,1.03560
903,3,1.02399
903,4,1.03734
903,5,1.04885
903,6,1.04859
903,7,1.04983
903,8,1.06285
903,9,1.05777
903,10,1.05094
903,11,1.05806
903,12,1.05444
903,13,1.07047
903,14,1.07306
903,15,1.08046
903,16,1.09346
903,17,1.09010
903,18,1.09320
903,19,1.09872
903,20,1.09289
903,21,1.08219
903,22,1.07780
903,23,1.08937
903,24,1.08608
903,25,1.08011
903,26,1.07634
903,27,1.07523
903,28,1.06944
903,29,1.08405
903,30,1.08545
903,31,1.08855
903,32,1.09558
903,33,1.09146
903,34,1.08357
903,35,1.08260
903,36,1.07911
903,37,1.07475
903,38,1.06869
903,39,1.06795
903,40,1.06419
903,41,1.07063
903,42,1.07991
903,43,1.08181
903,44,1.08922
903,45,1.08671
903,46,1.09785
903,47,1.11443
903,48,1.11125
903,49,1.11000
903,50,1.08866
903,51,1.09216
903,52,1.08693
903,53,1.08327
903,54,1.08093
903,55,1.07440
903,56,1.07687
903,57,1.06829
903,58,1.07803
903,59,1.07549
903,60,1.08425
903,61,1.08491
903,62,1.07499
903,63,1.07839
903,64,1.07353
903,65,1.07627
903,66,1.08087
903,67,1.07375
903,68,1.06533
903,69,1.04109
903,70,1.04387
903,71,1.04932
903,72,1.05384
903,73,1.05500
903,74,1.04826
903,75,1.03809
903,76,1.05347
903,77,1.05149
903,78,1.05393
903,79,1.05619
903,80,1.06144
903,81,1.05642
903,82,1.06532
903,83,1.06772
903,84,1.06956
903,85,1.07868
903,86,1.07429
903,87,1.07890
903,88,1.07799
903,89,1.05679
903,90,1.04046
903,91,1.06444
903,92,1.05429
903,93,1.08132
903,94,1.08008
903,95,1.07648
903,96,1.07641
903,97,1.08986
903,98,1.08637
903,99,1.06859
904,0,1.00000
904,0,0.99494
904,1,0.99286
904,2,0.99657
904,3,0.98803
904,4,0.99459
904,5,0.99535
904,6,0.98309
904,7,0.98778
904,8,0.98843
904,9,0.99198
904,10,1.00348
904,11,0.98611
904,12,0.98664
904,13,0.96663
904,14,0.96574
904,15,0.95817
904,16,0.96131
904,17,0.97090
904,18,0.96722
904,19,0.96432
904,20,0.96296
904,21,0.97315
904,22,0.98722
904,23,0.99176
904,24,0.98934
904,25,0.97922
904,26,0.97833
904,27,0.98078
904,28,0.97617
904,29,0.98232
904,30,0.98525
904,31,0.98168
904,32,0.97173
904,33,0.97818
904,34,0.96324
904,35,0.96316
904,36,0.96640
904,37,0.97699
904,38,0.97861
904,39,0.95406
904,40,0.95192
904,41,0.96765
904,42,0.96759
904,43,0.96432
904,44,0.96483
904,45,0.97143
