sim,period,price
15,37,1.01940
15,38,0.98993
15,39,1.00309
15,40,0.99767
15,41,1.00438
15,42,1.00981
15,43,1.01571
15,44,1.01344
15,45,1.00278
15,46,1.01395
15,47,1.00770
15,48,1.01301
15,49,1.02199
15,50,1.01382
15,51,1.01924
15,52,1.03989
15,53,1.04242
15,54,1.04417
15,55,1.04752
15,56,1.05249
15,57,1.05152
15,58,1.03444
15,59,1.04822
15,60,1.05935
15,61,1.05133
15,62,1.06342
15,63,1.07324
15,64,1.05879
15,65,1.06051
15,66,1.05293
15,67,1.04787
15,68,1.03684
15,69,1.03028
15,70,1.04258
15,71,1.03493
15,72,1.03788
15,73,1.03534
15,74,1.02712
15,75,1.01858
15,76,1.02867
15,77,1.03802
15,78,1.02692
15,79,1.03300
15,80,1.03300
15,81,1.04717
15,82,1.02636
15,83,1.01859
15,84,0.99939
15,85,0.99403
15,86,0.98725
15,87,0.99071
15,88,0.99638
15,89,0.97626
15,90,0.98698
15,91,0.97417
15,92,0.97300
15,93,0.97064
15,94,0.97330
15,95,0.99350
15,96,1.00964
15,97,1.01034
15,98,1.01414
15,99,1.02187
16,0,1.00000
16,0,1.00722
16,1,1.02065
16,2,1.02227
16,3,1.02313
16,4,1.01930
16,5,1.00820
16,6,0.99604
16,7,1.00689
16,8,1.00661
16,9,1.01307
16,10,1.01541
16,11,1.02567
16,12,1.02403
16,13,1.02934
16,14,1.00576
16,15,1.01823
16,16,1.02259
16,17,1.02255
16,18,1.02243
16,19,1.02698
16,20,1.00589
16,21,0.99035
16,22,0.98190
16,23,0.97322
16,24,0.96162
16,25,0.94754
16,26,0.95598
16,27,0.95599
16,28,0.95588
16,29,0.95555
16,30,0.94412
16,31,0.94503
16,32,0.94791
16,33,0.96832
16,34,0.96740
16,35,0.97545
16,36,0.98887
16,37,0.98355
16,38,0.97175
16,39,0.97752
16,40,0.95907
16,41,0.95897
16,42,0.95163
16,43,0.94962
16,44,0.93728
16,45,0.93419
16,46,0.92067
16,47,0.92130
16,48,0.92042
16,49,0.91893
16,50,0.91307
16,51,0.90546
16,52,0.90974
16,53,0.90883
16,54,0.89709
16,55,0.90073
16,56,0.90011
16,57,0.89369
16,58,0.89520
16,59,0.89430
16,60,0.88459
16,61,0.87965
16,62,0.86155
16,63,0.85563
16,64,0.85769
16,65,0.85017
16,66,0.84407
16,67,0.84275
16,68,0.85819
16,69,0.84696
16,70,0.83273
16,71,0.82817
16,72,0.82241
16,73,0.82342
16,74,0.81326
16,75,0.81593
16,76,0.81804
16,77,0.81739
16,78,0.82277
16,79,0.81516
16,80,0.81922
16,81,0.81686
16,82,0.82581
16,83,0.83374
16,84,0.82255
16,85,0.83040
16,86,0.83769
16,87,0.84352
16,88,0.85054
16,89,0.85525
16,90,0.85527
16,91,0.85568
16,92,0.84032
16,93,0.83857
16,94,0.82966
16,95,0.84368
16,96,0.85256
16,97,0.86179
16,98,0.85830
16,99,0.85205
17,0,1.00000
17,0,0.98146
17,1,0.95938
17,2,0.95524
17,3,0.96309
17,4,0.97508
17,5,0.98885
17,6,0.97897
17,7,0.98466
17,8,1.00046
17,9,1.00061
17,10,0.99113
17,11,0.97270
17,12,0.96648
17,13,0.94908
17,14,0.94916
17,15,0.96840
17,16,0.95807
17,17,0.95643
17,18,0.96818
17,19,0.95848
17,20,0.95199
17,21,0.96358
17,22,0.95828
17,23,0.97245
17,24,0.97608
17,25,0.98071
17,26,0.95726
17,27,0.94916
17,28,0.96425
17,29,0.95733
17,30,0.97020
17,31,0.97010
17,32,0.97348
17,33,0.97694
17,34,0.98043
17,35,0.99358
17,36,1.00756
17,37,1.01489
17,38,1.00480
17,39,1.03432
17,40,1.03190
17,41,1.03660
17,42,1.04492
17,43,1.05164
17,44,1.07041
17,45,1.09913
17,46,1.09384
17,47,1.09274
17,48,1.10727
17,49,1.34235
17,50,1.78019
17,51,2.21928
17,52,2.69060
17,53,3.36494
17,54,4.27035
17,55,5.33662
17,56,6.74902
17,57,8.53209
17,58,10.78015
17,59,5.47581
17,60,4.19202
17,61,2.95143
17,62,1.99936
17,63,1.42721
17,64,1.03796
17,65,1.12958
17,66,1.03862
17,67,1.07283
17,68,1.21777
17,69,1.28894
17,70,1.32623
17,71,1.44184
17,72,1.57173
17,73,1.58819
17,74,1.78052
17,75,1.91440
17,76,1.93065
17,77,1.99367
17,78,2.11491
17,79,2.23211
17,80,2.28522
17,81,2.39235
17,82,2.48182
17,83,2.83873
17,84,2.89501
17,85,2.88896
17,86,2.83121
17,87,3.08515
17,88,3.33193
17,89,3.35484
17,90,3.64754
17,91,4.10352
17,92,4.35993
17,93,4.49658
17,94,4.61578
17,95,4.84323
17,96,5.15209
17,97,5.77259
17,98,6.20578
17,99,6.48468
18,0,1.00000
18,0,0.98428
18,1,0.98300
18,2,0.96712
18,3,0.96801
18,4,0.95815
18,5,0.95082
18,6,0.94508
18,7,0.94980
18,8,0.95134
18,9,0.96125
18,10,0.95414
18,11,0.96014
18,12,0.96732
18,13,0.97359
18,14,0.97460
18,15,0.97608
18,16,0.96973
18,17,0.98602
18,18,0.98235
18,19,0.97673
18,20,0.98252
18,21,0.99819
18,22,0.99107
18,23,0.99614
18,24,1.00392
18,25,1.00328
18,26,1.00722
18,27,1.00944
18,28,1.00465
18,29,0.99982
18,30,1.00370
18,31,0.99769
18,32,0.99459
18,33,1.00347
18,34,1.02435
18,35,1.02894
18,36,1.03877
18,37,1.04937
18,38,1.05740
18,39,1.06899
18,40,1.07603
18,41,1.07530
18,42,1.08517
18,43,1.07102
18,44,1.05981
18,45,1.07088
18,46,1.06217
18,47,1.05109
18,48,1.04491
18,49,1.03430
18,50,1.03004
18,51,1.03121
18,52,1.03640
18,53,1.03039
18,54,1.02693
18,55,1.01773
18,56,1.01628
18,57,1.01352
18,58,0.99278
18,59,0.98572
18,60,0.99538
18,61,0.98910
18,62,0.99710
18,63,0.99107
18,64,0.98728
18,65,0.97848
18,66,0.98880
18,67,0.98091
18,68,0.97891
18,69,0.98058
18,70,0.97112
18,71,0.98052
18,72,0.97534
18,73,0.97937
18,74,0.96819
18,75,0.95470
18,76,0.95715
18,77,0.96311
18,78,0.95300
18,79,0.96993
18,80,0.96960
18,81,0.96705
18,82,0.96649
18,83,0.95098
18,84,0.93392
18,85,0.92681
18,86,0.94037
18,87,0.93627
18,88,0.93939
18,89,0.94861
18,90,0.95157
18,91,0.95072
18,92,0.94094
18,93,0.95351
18,94,0.97084
18,95,0.96334
18,96,0.96259
18,97,0.97737
18,98,0.98380
18,99,0.98861
19,0,1.00000
19,0,0.99095
19,1,0.98065
19,2,0.98057
19,3,0.97464
19,4,0.95856
19,5,0.96396
19,6,0.96069
19,7,0.96829
19,8,0.97589
19,9,0.96926
19,10,0.97870
19,11,0.97449
19,12,0.96905
19,13,0.98147
19,14,0.97448
19,15,0.97353
19,16,0.95879
19,17,0.94897
19,18,0.93919
19,19,0.94259
19,20,0.93787
19,21,0.93585
19,22,0.93473
19,23,0.93566
19,24,0.93568
19,25,0.94252
19,26,0.94909
19,27,0.95802
19,28,0.97439
19,29,0.96889
19,30,0.96355
19,31,0.97969
19,32,0.98213
19,33,0.98409
19,34,0.98100
19,35,0.98558
19,36,0.98638
19,37,1.00340
19,38,1.00310
19,39,0.99312
19,40,1.00275
19,41,1.00332
19,42,1.01513
19,43,1.02435
19,44,1.03622
19,45,1.02398
19,46,1.01358
19,47,1.01704
19,48,1.01682
19,49,1.00290
19,50,1.00321
19,51,1.00688
19,52,1.00969
19,53,1.00797
19,54,1.01887
19,55,1.02547
19,56,1.01726
19,57,1.02500
19,58,1.02728
19,59,1.00679
19,60,0.99776
19,61,0.99765
19,62,0.99499
19,63,0.98593
19,64,1.00145
19,65,0.99270
19,66,0.99680
19,67,1.00085
19,68,1.00083
19,69,1.01205
19,70,0.99868
19,71,1.00442
19,72,1.00214
19,73,1.00646
19,74,1.00054
19,75,0.99928
19,76,0.99954
19,77,0.98705
19,78,0.99264
19,79,1.00279
19,80,1.01038
19,81,1.00169
19,82,1.00513
19,83,0.99948
19,84,0.98969
19,85,1.00675
19,86,1.02469
19,87,1.03153
19,88,1.02707
19,89,1.03700
19,90,1.02747
19,91,1.01727
19,92,1.02899
19,93,1.02440
19,94,1.02006
19,95,1.01606
19,96,1.03150
19,97,1.01932
19,98,1.02842
19,99,1.02334
20,0,1.00000
20,0,1.00597
20,1,0.98949
20,2,0.98021
20,3,0.97871
20,4,0.97685
20,5,0.98056
20,6,0.97605
20,7,0.96548
20,8,0.96710
20,9,0.96658
20,10,0.95661
20,11,0.95975
20,12,0.94992
20,13,0.95474
20,14,0.96104
20,15,0.95854
20,16,0.98102
20,17,0.97961
20,18,0.97299
20,19,0.96328
20,20,0.96106
20,21,0.95400
20,22,0.94984
20,23,0.94643
20,24,0.95322
20,25,0.95745
20,26,0.96224
20,27,0.94909
20,28,0.94554
20,29,0.93892
20,30,0.94909
20,31,0.94103
20,32,0.94814
20,33,0.94308
20,34,0.95127
20,35,0.95535
20,36,0.95807
20,37,0.97472
20,38,0.96600
20,39,0.96586
20,40,0.95928
20,41,0.96953
20,42,0.97627
20,43,0.97418
20,44,0.96555
20,45,0.97714
20,46,0.98538
20,47,0.97540
20,48,0.97998
20,49,0.98926
20,50,0.99101
20,51,0.98089
20,52,0.98895
20,53,0.99071
20,54,0.99245
20,55,0.99096
20,56,0.99313
20,57,0.98418
20,58,0.98569
20,59,0.97750
20,60,0.96916
20,61,0.96930
20,62,0.97160
20,63,0.97180
20,64,0.97878
20,65,0.97780
20,66,0.97131
20,67,0.96224
20,68,0.97571
20,69,0.97934
20,70,0.99657
20,71,1.00501
20,72,0.99538
20,73,0.99679
20,74,1.00236
20,75,0.99625
20,76,0.98275
20,77,0.98550
20,78,0.99431
20,79,0.98532
20,80,0.97518
20,81,0.97114
20,82,0.96945
20,83,0.96635
20,84,0.94289
20,85,0.94266
20,86,0.92959
20,87,0.93700
20,88,0.93598
20,89,0.93843
20,90,0.94269
20,91,0.94149
20,92,0.94010
20,93,0.95250
20,94,0.94645
20,95,0.95022
20,96,0.95229
20,97,0.93938
20,98,0.92808
20,99,0.91108
21,0,1.00000
21,0,0.99815
21,1,0.99982
21,2,1.00568
21,3,1.00282
21,4,1.00625
21,5,1.01701
21,6,1.02491
21,7,1.02424
21,8,1.01978
21,9,1.00410
21,10,0.98986
21,11,0.99898
21,12,1.00579
21,13,1.00983
21,14,1.01181
21,15,1.02626
21,16,1.02037
21,17,1.02450
21,18,1.01688
21,19,1.01560
21,20,1.00216
21,21,0.99026
21,22,0.98424
21,23,0.97859
21,24,0.99242
21,25,1.00958
21,26,0.99898
21,27,0.99101
21,28,0.97536
21,29,0.99563
21,30,0.98316
21,31,1.00187
21,32,0.99347
21,33,0.97813
21,34,0.97192
21,35,0.96668
21,36,0.96390
21,37,0.96163
21,38,0.97318
21,39,0.97758
21,40,0.98406
21,41,0.98549
21,42,0.98146
21,43,0.98264
21,44,0.98421
21,45,0.99584
21,46,0.99728
21,47,0.99013
21,48,0.98658
21,49,0.99798
21,50,0.98467
21,51,0.99194
21,52,0.98507
21,53,0.97063
21,54,0.97746
21,55,0.99004
21,56,0.98807
21,57,0.97933
21,58,0.96857
21,59,0.95515
21,60,0.95782
21,61,0.97148
21,62,0.97755
21,63,0.97758
21,64,0.99463
21,65,0.99271
21,66,1.01058
21,67,1.00367
21,68,1.00964
21,69,1.01350
21,70,1.02276
21,71,1.02518
21,72,1.02980
21,73,1.02941
21,74,1.02892
21,75,1.03738
21,76,1.04180
21,77,1.03385
21,78,1.03345
21,79,1.03092
21,80,1.04240
21,81,1.03854
21,82,1.03163
21,83,1.03584
21,84,1.03561
21,85,1.03608
21,86,1.02570
21,87,1.04335
21,88,1.05479
21,89,1.05772
21,90,1.04128
21,91,1.05225
21,92,1.07519
21,93,1.07354
21,94,1.07306
21,95,1.07336
21,96,1.08915
21,97,1.07313
21,98,1.06546
21,99,1.06933
22,0,1.00000
22,0,0.99143
22,1,0.98452
22,2,0.97247
22,3,0.97490
22,4,0.97082
22,5,0.97252
22,6,0.98255
22,7,0.97944
22,8,0.98364
22,9,0.98553
22,10,0.99405
22,11,0.98537
22,12,0.97201
22,13,0.96422
22,14,0.97978
22,15,0.97586
22,16,0.97328
22,17,0.96673
22,18,0.95162
22,19,0.94325
22,20,0.94911
22,21,0.94399
22,22,0.94083
22,23,0.94690
22,24,0.94459
22,25,0.96139
22,26,0.96705
22,27,0.97652
22,28,0.97779
22,29,0.97011
22,30,0.97309
22,31,0.98691
22,32,0.97184
22,33,0.96602
22,34,0.95651
22,35,0.94718
22,36,0.94262
22,37,0.93483
22,38,0.94143
22,39,0.92226
22,40,0.93240
22,41,0.93959
22,42,0.92855
22,43,0.92706
22,44,0.91386
22,45,0.91220
22,46,0.91566
22,47,0.93724
22,48,0.93907
22,49,0.94685
22,50,0.95659
22,51,0.95501
22,52,0.97787
22,53,0.96365
22,54,0.96422
22,55,0.97358
22,56,0.99016
22,57,0.98393
22,58,0.98060
22,59,0.99550
22,60,0.98948
22,61,0.99550
22,62,1.00093
22,63,1.00148
22,64,0.99856
22,65,1.00147
22,66,1.00801
22,67,1.00835
22,68,1.01904
22,69,1.02657
22,70,1.02841
22,71,1.01927
22,72,1.02667
22,73,1.02728
22,74,1.01328
22,75,1.01746
22,76,1.01470
22,77,1.00955
22,78,0.99917
22,79,0.98134
22,80,0.98171
22,81,0.98030
22,82,0.97807
22,83,0.96192
22,84,0.95142
22,85,0.95114
22,86,0.94933
22,87,0.95239
22,88,0.94921
22,89,0.93967
22,90,0.92660
22,91,0.91888
22,92,0.92246
22,93,0.91697
22,94,0.91062
22,95,0.91551
22,96,0.89740
22,97,0.88357
22,98,0.87431
22,99,0.88997
23,0,1.00000
23,0,1.02356
23,1,1.03367
23,2,1.03294
23,3,1.01793
23,4,1.01657
23,5,1.01463
23,6,1.01991
23,7,1.01962
23,8,1.01362
23,9,1.01706
23,10,1.02393
23,11,1.02241
23,12,1.02460
23,13,1.01388
23,14,1.02197
23,15,1.02475
23,16,1.01390
23,17,1.03241
23,18,1.04346
23,19,1.05523
23,20,1.06667
23,21,1.05738
23,22,1.05463
23,23,1.04903
23,24,1.05254
23,25,1.06175
23,26,1.05941
23,27,1.05670
23,28,1.05581
23,29,1.07274
23,30,1.09809
23,31,1.10566
23,32,1.39834
23,33,1.74464
23,34,2.12479
23,35,2.55183
23,36,3.29247
23,37,3.99421
23,38,4.94070
23,39,5.95416
23,40,7.11245
23,41,8.55806
23,42,10.17756
23,43,4.99392
23,44,3.01416
23,45,2.39820
23,46,1.60706
23,47,1.25322
23,48,0.84341
23,49,0.91011
23,50,1.00079
23,51,1.08117
23,52,1.17676
23,53,1.25978
23,54,1.36204
23,55,1.48543
23,56,1.64746
23,57,1.72741
23,58,1.74843
23,59,1.86254
23,60,1.94302
23,61,2.11837
23,62,2.30793
23,63,2.51293
23,64,2.58703
23,65,2.75713
23,66,2.94217
23,67,3.14140
23,68,3.41363
23,69,3.64081
23,70,3.86107
23,71,4.35254
23,72,4.80300
23,73,5.37943
23,74,5.71640
23,75,5.96766
23,76,6.36574
23,77,6.85167
23,78,7.41442
23,79,7.77489
23,80,8.23238
23,81,9.09164
23,82,9.94945
23,83,10.48187
23,84,8.41444
23,85,8.27020
23,86,7.45794
23,87,7.43295
23,88,6.58131
23,89,5.50075
23,90,5.23218
23,91,4.70003
23,92,3.86843
23,93,3.61553
23,94,3.59936
23,95,3.45929
23,96,3.00303
23,97,2.59342
23,98,2.22183
23,99,2.05311
24,0,1.00000
24,0,0.99076
24,1,0.99695
24,2,1.00902
24,3,1.01858
24,4,1.01484
24,5,1.03036
24,6,1.03410
24,7,1.03478
24,8,1.03677
24,9,1.03182
24,10,1.02864
24,11,1.03702
24,12,1.05079
24,13,1.05041
24,14,1.04256
24,15,1.04171
24,16,1.04054
24,17,1.03879
24,18,1.05404
24,19,1.04892
24,20,1.04235
24,21,1.05002
24,22,1.05512
24,23,1.05584
24,24,1.06286
24,25,1.06113
24,26,1.03954
24,27,1.04017
24,28,1.03652
24,29,1.02726
24,30,1.02787
24,31,1.03452
24,32,1.02517
24,33,1.02982
24,34,1.02949
24,35,1.02490
24,36,1.01469
24,37,1.01084
24,38,1.01133
24,39,0.99618
24,40,0.99366
24,41,0.99747
24,42,1.00348
24,43,1.01070
24,44,1.02153
24,45,1.01813
24,46,1.02422
24,47,1.02399
24,48,1.02038
24,49,1.02002
24,50,1.02616
24,51,1.02285
24,52,1.01861
24,53,1.02389
24,54,1.02972
24,55,1.04264
24,56,1.04984
24,57,1.05035
24,58,1.04655
24,59,1.02652
24,60,1.01107
24,61,1.01311
24,62,1.02402
24,63,1.03304
24,64,1.04673
24,65,1.03245
24,66,1.01747
24,67,1.01868
24,68,1.01396
24,69,1.02609
24,70,1.01299
24,71,1.02958
24,72,1.03260
24,73,1.05292
24,74,1.05492
24,75,1.05916
24,76,1.04685
24,77,1.04837
24,78,1.03629
24,79,1.02813
24,80,1.02120
24,81,1.02802
24,82,1.02227
24,83,1.00922
24,84,1.01617
24,85,1.00414
24,86,0.99455
24,87,0.99693
24,88,0.99714
24,89,1.01273
24,90,1.01272
24,91,1.01818
24,92,1.01152
24,93,1.02060
24,94,1.01470
24,95,1.03115
24,96,1.02660
24,97,1.02585
24,98,1.04256
24,99,1.04043
25,0,1.00000
25,0,0.99590
25,1,0.99334
25,2,0.99605
25,3,1.00325
25,4,0.99473
25,5,0.98785
25,6,0.98616
25,7,0.98941
25,8,0.98335
25,9,0.98751
25,10,0.98591
25,11,0.98634
25,12,0.99026
25,13,0.99680
25,14,1.00306
25,15,1.00660
25,16,0.99551
25,17,0.99417
25,18,0.99101
25,19,0.99589
25,20,1.00582
25,21,1.00131
25,22,1.00095
25,23,0.99958
25,24,1.00980
25,25,1.01156
25,26,1.02199
25,27,1.01001
25,28,1.02606
25,29,1.02481
25,30,1.02420
25,31,1.01093
25,32,1.01029
25,33,1.00881
25,34,1.01048
25,35,0.99438
25,36,1.00513
25,37,0.98832
25,38,0.98731
25,39,0.97774
25,40,0.98320
25,41,0.98105
25,42,0.98233
25,43,0.97522
25,44,0.96761
25,45,0.96765
25,46,0.95382
25,47,0.94341
25,48,0.94481
25,49,0.93723
25,50,0.93251
25,51,0.92852
25,52,0.93538
25,53,0.93285
25,54,0.94172
25,55,0.93838
25,56,0.92402
25,57,0.92223
25,58,0.92844
25,59,0.93457
25,60,0.93181
25,61,0.94228
25,62,0.96117
25,63,0.95276
25,64,0.94580
25,65,0.93338
25,66,0.93928
25,67,0.93390
25,68,0.93218
25,69,0.93111
25,70,0.94138
25,71,0.92632
25,72,0.92803
25,73,0.91796
25,74,0.91094
25,75,0.89859
25,76,0.92246
25,77,0.91243
25,78,0.91008
25,79,0.90122
25,80,0.89365
25,81,0.87866
25,82,0.87986
25,83,0.86351
25,84,0.85252
25,85,0.84856
25,86,0.85244
25,87,0.84603
25,88,0.84306
25,89,0.84241
25,90,0.83044
25,91,0.83636
25,92,0.84995
25,93,0.84788
25,94,0.84234
25,95,0.83722
25,96,0.83362
25,97,0.82914
25,98,0.84384
25,99,0.83849
26,0,1.00000
26,0,1.01878
26,1,1.01409
26,2,1.00569
26,3,0.98342
26,4,0.99355
26,5,1.00826
26,6,0.99481
26,7,0.99925
26,8,0.99660
26,9,0.99874
26,10,1.01442
26,11,1.00014
26,12,1.00288
26,13,1.00420
26,14,1.00830
26,15,1.00486
26,16,1.01374
26,17,1.00876
26,18,1.00757
26,19,1.00202
26,20,0.99264
26,21,0.98588
26,22,0.98810
26,23,1.00217
26,24,0.99780
26,25,1.01472
26,26,1.00975
26,27,0.99828
26,28,0.99455
26,29,0.99624
26,30,0.99932
26,31,0.99107
26,32,1.00335
26,33,0.99831
26,34,1.00043
26,35,1.01409
26,36,0.99706
26,37,1.00524
26,38,1.01193
26,39,1.01883
26,40,0.99438
26,41,0.99881
26,42,1.00576
26,43,0.99457
26,44,0.98910
26,45,0.99153
26,46,1.00347
26,47,1.00366
26,48,0.99514
26,49,1.01698
26,50,1.03129
26,51,1.03141
26,52,1.02853
26,53,1.01947
26,54,1.02702
26,55,1.01902
26,56,1.01680
26,57,1.01045
26,58,1.01401
26,59,1.02263
26,60,1.02231
26,61,1.01790
26,62,1.01328
26,63,1.01140
26,64,1.01262
26,65,0.99969
26,66,0.98960
26,67,0.98491
26,68,1.00172
26,69,1.00195
26,70,0.99913
26,71,1.00872
26,72,1.00360
26,73,1.01223
26,74,1.01577
26,75,1.02751
26,76,1.02407
26,77,1.01574
26,78,1.02536
26,79,1.01129
26,80,1.02590
26,81,1.02490
26,82,1.03833
26,83,1.05312
26,84,1.03393
26,85,1.03088
26,86,1.04389
26,87,1.03980
26,88,1.04319
26,89,1.03569
26,90,1.02645
26,91,1.02584
26,92,1.01030
26,93,1.00169
26,94,0.99414
26,95,0.98953
26,96,0.98866
26,97,0.98314
26,98,0.98183
26,99,0.97974
27,0,1.00000
27,0,1.00545
27,1,0.99025
27,2,0.98288
27,3,0.99524
27,4,1.01475
27,5,1.02361
27,6,1.03221
27,7,1.03768
27,8,1.04558
27,9,1.03221
27,10,1.03051
27,11,1.02794
27,12,1.02866
27,13,1.02258
27,14,1.03334
27,15,1.03604
27,16,1.04455
27,17,1.05383
27,18,1.04197
27,19,1.03942
27,20,1.04333
27,21,1.05066
27,22,1.04681
27,23,1.02990
27,24,1.03040
27,25,1.02283
27,26,1.02788
27,27,1.02902
27,28,1.04393
27,29,1.04182
27,30,1.05761
27,31,1.05495
27,32,1.04680
27,33,1.04358
27,34,1.04186
27,35,1.03880
27,36,1.01804
27,37,1.03061
27,38,1.02239
27,39,1.02632
27,40,1.01511
27,41,1.02354
27,42,1.02970
27,43,1.03054
27,44,1.04510
27,45,1.05129
27,46,1.03960
27,47,1.05060
27,48,1.04315
27,49,1.04417
27,50,1.05079
27,51,1.04260
27,52,1.06755
27,53,1.05241
27,54,1.04644
27,55,1.03903
27,56,1.04343
27,57,1.04332
27,58,1.04590
27,59,1.06726
27,60,1.05853
27,61,1.06650
27,62,1.05051
27,63,1.04640
27,64,1.05556
27,65,1.04390
27,66,1.03280
27,67,1.02714
27,68,1.03451
27,69,1.05114
27,70,1.04471
27,71,1.03143
27,72,1.03911
27,73,1.04029
27,74,1.04790
27,75,1.04531
27,76,1.04019
27,77,1.03658
27,78,1.03268
27,79,1.05048
27,80,1.04300
27,81,1.04209
27,82,1.03487
27,83,1.02523
27,84,0.99995
27,85,1.00885
27,86,1.00759
27,87,1.00465
27,88,1.02704
27,89,1.03550
27,90,1.03207
27,91,1.04278
27,92,1.04356
27,93,1.03120
27,94,1.04213
27,95,1.03928
27,96,1.03577
27,97,1.02351
27,98,1.02192
27,99,1.02535
28,0,1.00000
28,0,0.98545
28,1,0.99281
28,2,0.98577
28,3,0.98670
28,4,0.99885
28,5,1.01391
28,6,1.01893
28,7,1.01803
28,8,1.01121
28,9,0.99133
28,10,0.98508
28,11,1.00324
28,12,1.00673
28,13,1.00493
28,14,1.01199
28,15,1.01488
28,16,1.00734
28,17,0.99894
28,18,1.01153
28,19,1.02067
28,20,1.02981
28,21,1.01964
28,22,1.01036
28,23,0.99605
28,24,0.99110
28,25,0.98541
28,26,0.98405
28,27,0.97940
28,28,0.99053
28,29,0.99257
28,30,0.98850
28,31,0.98813
28,32,0.98968
28,33,0.98862
28,34,0.98781
28,35,0.99057
28,36,0.99523
28,37,0.99065
28,38,0.98729
28,39,1.00158
28,40,0.98607
28,41,0.98778
28,42,0.99707
28,43,1.00414
28,44,1.00154
28,45,0.99765
28,46,0.99256
28,47,0.99148
28,48,0.97920
28,49,0.96697
28,50,0.96916
28,51,0.97506
28,52,0.96564
28,53,0.95808
28,54,0.94491
28,55,0.94847
28,56,0.93830
28,57,0.94534
28,58,0.94869
28,59,0.95675
28,60,0.96204
28,61,0.94722
28,62,0.96125
28,63,0.98235
28,64,0.98051
28,65,1.00369
28,66,0.99957
28,67,1.00445
28,68,1.00300
28,69,1.00495
28,70,1.00561
28,71,1.00667
28,72,1.01748
28,73,1.03510
28,74,1.02984
28,75,1.03690
28,76,1.02507
28,77,1.02096
28,78,1.01535
28,79,1.01808
28,80,1.02384
28,81,1.00811
28,82,1.01031
28,83,1.02560
28,84,1.02422
28,85,1.01928
28,86,1.00570
28,87,1.00536
28,88,1.01157
28,89,1.01842
28,90,1.02766
28,91,1.02704
28,92,1.01970
28,93,1.01712
28,94,1.01273
28,95,1.02028
28,96,1.01913
28,97,1.01524
28,98,1.02402
28,99,1.03328
29,0,1.00000
29,0,0.99197
29,1,0.98450
29,2,0.98392
29,3,0.98708
29,4,0.98346
29,5,0.97103
29,6,0.97393
29,7,0.96464
29,8,0.94606
29,9,0.94567
29,10,0.95098
29,11,0.94468
29,12,0.93552
29,13,0.92708
29,14,0.93731
29,15,0.94584
29,16,0.95816
29,17,0.95846
29,18,0.94439
29,19,0.93885
29,20,0.93922
29,21,0.94301
29,22,0.94419
29,23,0.95437
29,24,0.94225
29,25,0.94548
29,26,0.92708
29,27,0.93109
29,28,0.93491
29,29,0.94305
29,30,0.94496
29,31,0.93710
29,32,0.93551
29,33,0.92132
29,34,0.91661
29,35,0.91969
29,36,0.92372
29,37,0.90185
29,38,0.90543
29,39,0.90263
29,40,0.90528
29,41,0.91629
29,42,0.92033
29,43,0.91292
29,44,0.90931
29,45,0.91557
29,46,0.91152
29,47,0.89643
29,48,0.88949
29,49,0.90043
29,50,0.90073
29,51,0.89238
29,52,0.90222
29,53,0.90566
29,54,0.91208
29,55,0.92079
29,56,0.91041
29,57,0.91124
29,58,0.91091
29,59,0.90458
29,60,0.90502
29,61,0.91925
29,62,0.90245
29,63,0.89359
29,64,0.89991
29,65,0.90261
29,66,0.90561
29,67,0.88976
29,68,0.88969
29,69,0.88974
29,70,0.89922
29,71,0.88533
29,72,0.88726
29,73,0.89090
29,74,0.87967
29,75,0.88104
29,76,0.88224
29,77,0.88647
29,78,0.89474
29,79,0.89812
29,80,0.90981
29,81,0.91118
29,82,0.92122
29,83,0.91821
29,84,0.91114
29,85,0.91009
29,86,0.90359
29,87,0.91105
29,88,0.90403
29,89,0.91344
29,90,0.90001
29,91,0.90690
29,92,0.91856
29,93,0.91763
29,94,0.92053
29,95,0.92830
29,96,0.94474
29,97,0.95122
29,98,0.94373
29,99,0.93552
30,0,1.00000
30,0,1.00081
30,1,1.00799
30,2,1.00927
30,3,1.00585
30,4,0.99956
30,5,0.99336
30,6,1.01541
30,7,1.01219
30,8,1.00952
30,9,0.99686
30,10,0.99706
30,11,0.98782
30,12,0.97693
30,13,0.98449
30,14,0.97413
30,15,0.96053
30,16,0.95847
30,17,0.95742
30,18,0.94732
30,19,0.94751
30,20,0.96201
30,21,0.94974
30,22,0.95534
30,23,0.94689
30,24,0.94230
30,25,0.94663
30,26,0.95837
30,27,0.94868
30,28,0.93562
30,29,0.93381
30,30,0.92967
30,31,0.93016
30,32,0.91556
30,33,0.91749
30,34,0.91831
30,35,0.91128
30,36,0.90226
30,37,0.89074
30,38,0.89483
30,39,0.90538
30,40,0.91733
30,41,0.92713
30,42,0.93074
30,43,0.93239
30,44,0.92700
30,45,0.92626
30,46,0.91528
30,47,0.91930
30,48,0.91809
30,49,0.92006
30,50,0.91730
30,51,0.92174
30,52,0.91559
30,53,0.91835
30,54,0.90008
30,55,0.88974
30,56,0.88374
30,57,0.88163
