sim,period,price
681,13,0.99454
681,14,1.00505
681,15,1.00506
681,16,1.01435
681,17,1.01629
681,18,1.01230
681,19,1.00944
681,20,1.01006
681,21,0.99661
681,22,0.99155
681,23,0.98847
681,24,0.99524
681,25,0.99327
681,26,0.99236
681,27,0.98980
681,28,0.99092
681,29,0.99369
681,30,0.98003
681,31,0.98983
681,32,1.00276
681,33,0.99374
681,34,0.99418
681,35,1.00017
681,36,0.99915
681,37,1.00383
681,38,1.01218
681,39,1.00740
681,40,1.01943
681,41,1.02370
681,42,1.01556
681,43,0.99913
681,44,1.01353
681,45,1.00215
681,46,1.00335
681,47,0.98750
681,48,0.97658
681,49,0.96055
681,50,0.95020
681,51,0.94353
681,52,0.95094
681,53,0.96445
681,54,0.96086
681,55,0.97269
681,56,0.97762
681,57,0.99086
681,58,0.99090
681,59,1.00225
681,60,0.99832
681,61,1.00208
681,62,1.00030
681,63,0.98743
681,64,0.99108
681,65,0.99124
681,66,0.98241
681,67,0.98910
681,68,0.98962
681,69,0.98420
681,70,0.98081
681,71,0.98080
681,72,0.99085
681,73,0.99851
681,74,0.98110
681,75,0.97952
681,76,0.98209
681,77,0.99520
681,78,1.00306
681,79,1.00514
681,80,0.98415
681,81,0.97924
681,82,0.98191
681,83,0.97081
681,84,0.97731
681,85,0.98960
681,86,0.99453
681,87,0.99812
681,88,1.00103
681,89,0.99617
681,90,1.00002
681,91,0.98701
681,92,0.98520
681,93,0.98977
681,94,0.99441
681,95,0.98549
681,96,0.98444
681,97,0.99327
681,98,0.99050
681,99,0.99062
682,0,1.00000
682,0,1.00384
682,1,1.01361
682,2,1.00755
682,3,1.01332
682,4,1.01241
682,5,1.00384
682,6,1.00550
682,7,0.99235
682,8,0.96901
682,9,0.94963
682,10,0.96282
682,11,0.96628
682,12,0.97551
682,13,0.96587
682,14,0.95873
682,15,0.95277
682,16,0.96109
682,17,0.96781
682,18,0.96725
682,19,0.97849
682,20,0.96549
682,21,0.96623
682,22,0.96409
682,23,0.97155
682,24,0.96069
682,25,0.96802
682,26,0.97345
682,27,0.98045
682,28,0.98172
682,29,0.99273
682,30,0.98731
682,31,0.98722
682,32,0.97881
682,33,0.98347
682,34,0.99240
682,35,0.98111
682,36,0.97045
682,37,0.97958
682,38,0.99351
682,39,0.99983
682,40,0.99747
682,41,0.99725
682,42,0.99639
682,43,0.99181
682,44,0.99283
682,45,0.99256
682,46,0.98988
682,47,0.99762
682,48,0.99421
682,49,0.99890
682,50,0.98176
682,51,0.98533
682,52,0.97845
682,53,0.96933
682,54,0.97787
682,55,0.97656
682,56,0.97295
682,57,0.98257
682,58,0.98173
682,59,0.99422
682,60,0.99037
682,61,0.99192
682,62,0.98812
682,63,0.99859
682,64,0.98661
682,65,0.99919
682,66,0.99948
682,67,0.99989
682,68,1.01471
682,69,1.02018
682,70,1.02324
682,71,1.03050
682,72,1.03095
682,73,1.03288
682,74,1.02104
682,75,1.01896
682,76,1.01273
682,77,1.00724
682,78,0.99022
682,79,0.99068
682,80,0.97198
682,81,0.96045
682,82,0.95355
682,83,0.95080
682,84,0.93804
682,85,0.92692
682,86,0.93214
682,87,0.93451
682,88,0.93577
682,89,0.93378
682,90,0.92972
682,91,0.92520
682,92,0.92101
682,93,0.93433
682,94,0.93604
682,95,0.95483
682,96,0.94626
682,97,0.94867
682,98,0.95806
682,99,0.96531
683,0,1.00000
683,0,0.98853
683,1,0.99691
683,2,0.97886
683,3,0.96396
683,4,0.95150
683,5,0.95314
683,6,0.94754
683,7,0.95796
683,8,0.94966
683,9,0.95480
683,10,0.94647
683,11,0.94348
683,12,0.92638
683,13,0.93010
683,14,0.91718
683,15,0.91661
683,16,0.92255
683,17,0.93844
683,18,0.93712
683,19,0.94525
683,20,0.94455
683,21,0.95178
683,22,0.95783
683,23,0.94305
683,24,0.94526
683,25,0.93789
683,26,0.94535
683,27,0.95845
683,28,0.96298
683,29,0.97783
683,30,0.98897
683,31,0.98632
683,32,0.98139
683,33,0.98504
683,34,0.98911
683,35,0.99340
683,36,0.98080
683,37,0.98078
683,38,0.98425
683,39,0.99621
683,40,0.99819
683,41,0.99662
683,42,1.00006
683,43,0.99952
683,44,1.00472
683,45,1.00225
683,46,0.99470
683,47,1.00034
683,48,0.99963
683,49,1.00896
683,50,0.99385
683,51,0.98883
683,52,0.99780
683,53,0.99550
683,54,1.01111
683,55,1.01375
683,56,1.00326
683,57,1.00684
683,58,1.03793
683,59,1.02848
683,60,1.02965
683,61,1.03446
683,62,1.04342
683,63,1.04763
683,64,1.03563
683,65,1.03565
683,66,1.01917
683,67,1.02478
683,68,1.05169
683,69,1.06448
683,70,1.04394
683,71,1.04922
683,72,1.05433
683,73,1.05711
683,74,1.07436
683,75,1.06971
683,76,1.06597
683,77,1.06960
683,78,1.07760
683,79,1.06488
683,80,1.06194
683,81,1.05974
683,82,1.06125
683,83,1.06206
683,84,1.05666
683,85,1.04948
683,86,1.04848
683,87,1.06016
683,88,1.06467
683,89,1.06129
683,90,1.06766
683,91,1.07695
683,92,1.05681
683,93,1.05093
683,94,1.06750
683,95,1.06757
683,96,1.07183
683,97,1.08942
683,98,1.09608
683,99,1.09615
684,0,1.00000
684,0,0.99865
684,1,0.99696
684,2,1.01388
684,3,1.01895
684,4,1.01694
684,5,1.02007
684,6,1.02773
684,7,1.03396
684,8,1.02621
684,9,1.02769
684,10,1.02630
684,11,1.03459
684,12,1.03358
684,13,1.04178
684,14,1.02973
684,15,1.02706
684,16,1.03556
684,17,1.05465
684,18,1.04652
684,19,1.05325
684,20,1.04650
684,21,1.04348
684,22,1.04977
684,23,1.05785
684,24,1.04522
684,25,1.04173
684,26,1.05016
684,27,1.04145
684,28,1.04062
684,29,1.03542
684,30,1.03549
684,31,1.03025
684,32,1.01940
684,33,1.02802
684,34,1.04500
684,35,1.04297
684,36,1.04429
684,37,1.05682
684,38,1.06354
684,39,1.05473
684,40,1.05471
684,41,1.02820
684,42,1.02028
684,43,1.01658
684,44,1.01161
684,45,1.00995
684,46,1.01761
684,47,1.00667
684,48,1.01787
684,49,1.01053
684,50,1.01081
684,51,1.01772
684,52,1.03081
684,53,1.03602
684,54,1.02041
684,55,1.01975
684,56,1.01482
684,57,1.01700
684,58,1.02595
684,59,1.01944
684,60,1.02125
684,61,1.03426
684,62,1.03594
684,63,1.02697
684,64,1.03581
684,65,1.04487
684,66,1.03842
684,67,1.03074
684,68,1.01717
684,69,1.02118
684,70,1.01716
684,71,1.01928
684,72,1.01103
684,73,1.02128
684,74,1.03317
684,75,1.03522
684,76,1.04612
684,77,1.04764
684,78,1.02162
684,79,1.01752
684,80,1.01286
684,81,1.02057
684,82,1.02952
684,83,1.04092
684,84,1.03870
684,85,1.03962
684,86,1.04657
684,87,1.04697
684,88,1.03700
684,89,1.03476
684,90,1.01184
684,91,1.02009
684,92,1.00964
684,93,1.00581
684,94,1.00354
684,95,1.00256
684,96,0.99384
684,97,0.99654
684,98,0.98969
684,99,0.98899
685,0,1.00000
685,0,1.00388
685,1,0.99563
685,2,0.99926
685,3,0.99857
685,4,1.01755
685,5,0.99261
685,6,1.00614
685,7,0.99998
685,8,1.00200
685,9,0.99131
685,10,0.98388
685,11,0.99502
685,12,0.99461
685,13,1.00632
685,14,1.02360
685,15,1.03248
685,16,1.03451
685,17,1.02489
685,18,1.01744
685,19,1.02582
685,20,1.03243
685,21,1.03575
685,22,1.04561
685,23,1.04533
685,24,1.04247
685,25,1.05562
685,26,1.04730
685,27,1.03853
685,28,1.02800
685,29,1.01041
685,30,1.02058
685,31,1.02528
685,32,1.02497
685,33,1.00101
685,34,1.00579
685,35,1.01407
685,36,1.01975
685,37,1.02051
685,38,1.00445
685,39,0.99711
685,40,0.99596
685,41,1.00173
685,42,1.00307
685,43,0.99958
685,44,0.99204
685,45,1.00126
685,46,0.98685
685,47,0.98281
685,48,0.96411
685,49,0.97146
685,50,0.97469
685,51,0.97705
685,52,0.97941
685,53,0.98836
685,54,1.00091
685,55,0.99409
685,56,0.98923
685,57,0.98000
685,58,0.98436
685,59,0.99102
685,60,0.98585
685,61,0.99324
685,62,0.99380
685,63,0.98266
685,64,0.98993
685,65,0.99288
685,66,0.99441
685,67,1.00304
685,68,1.01170
685,69,1.00860
685,70,0.99520
685,71,0.99098
685,72,0.98521
685,73,0.98470
685,74,0.97451
685,75,0.97520
685,76,0.97512
685,77,0.95706
685,78,0.95598
685,79,0.96422
685,80,0.96526
685,81,0.96626
685,82,0.97140
685,83,0.98255
685,84,0.99779
685,85,1.00348
685,86,1.01098
685,87,1.01487
685,88,1.00015
685,89,1.00537
685,90,0.99017
685,91,0.99011
685,92,0.99500
685,93,1.01098
685,94,0.98655
685,95,0.98395
685,96,0.99331
685,97,0.98195
685,98,0.97507
685,99,0.97767
686,0,1.00000
686,0,1.00772
686,1,1.01981
686,2,1.02395
686,3,1.03008
686,4,1.03919
686,5,1.03075
686,6,1.03034
686,7,1.01922
686,8,1.01337
686,9,1.01636
686,10,1.02413
686,11,1.03422
686,12,1.02251
686,13,1.00701
686,14,0.99804
686,15,0.99571
686,16,1.00423
686,17,1.01340
686,18,1.01868
686,19,1.02969
686,20,1.03572
686,21,1.02762
686,22,1.03431
686,23,1.02316
686,24,1.02430
686,25,1.02742
686,26,1.01250
686,27,1.02502
686,28,1.01674
686,29,1.01088
686,30,1.00811
686,31,1.01701
686,32,1.01273
686,33,1.00865
686,34,1.01813
686,35,1.03111
686,36,1.04896
686,37,1.02491
686,38,1.01603
686,39,1.02155
686,40,1.02064
686,41,1.02117
686,42,1.00915
686,43,1.00552
686,44,0.98976
686,45,0.98742
686,46,0.99012
686,47,0.99281
686,48,1.00718
686,49,1.02125
686,50,1.00106
686,51,1.00031
686,52,1.00703
686,53,1.00888
686,54,1.00572
686,55,1.00621
686,56,0.99706
686,57,0.99920
686,58,0.99737
686,59,1.00433
686,60,1.00228
686,61,1.00016
686,62,1.00273
686,63,1.00460
686,64,1.01976
686,65,1.02715
686,66,1.02052
686,67,1.03449
686,68,1.03030
686,69,1.03912
686,70,1.03641
686,71,1.03831
686,72,1.03149
686,73,1.01541
686,74,1.01177
686,75,0.99783
686,76,0.98790
686,77,0.99120
686,78,0.99422
686,79,1.00467
686,80,1.00188
686,81,0.99680
686,82,1.01277
686,83,1.02315
686,84,1.02564
686,85,1.02411
686,86,1.03088
686,87,1.02627
686,88,1.03061
686,89,1.03851
686,90,1.02860
686,91,1.01764
686,92,1.00322
686,93,0.99861
686,94,0.99660
686,95,0.99321
686,96,0.98454
686,97,0.98882
686,98,0.99209
686,99,0.99945
687,0,1.00000
687,0,0.99513
687,1,1.01599
687,2,1.01430
687,3,1.00811
687,4,1.00089
687,5,0.99599
687,6,0.98893
687,7,0.98784
687,8,1.00594
687,9,1.01649
687,10,1.02012
687,11,1.01689
687,12,1.02262
687,13,1.03028
687,14,1.02376
687,15,1.02261
687,16,1.00951
687,17,1.00569
687,18,1.01420
687,19,1.01277
687,20,1.00591
687,21,1.01247
687,22,0.99766
687,23,0.99815
687,24,1.00762
687,25,1.01125
687,26,1.00487
687,27,1.00554
687,28,1.00469
687,29,1.01338
687,30,1.01079
687,31,1.01920
687,32,1.04443
687,33,1.03613
687,34,1.04249
687,35,1.04395
687,36,1.04263
687,37,1.02199
687,38,1.01611
687,39,1.02133
687,40,1.01775
687,41,1.03116
687,42,1.03684
687,43,1.03552
687,44,1.04343
687,45,1.05150
687,46,1.04758
687,47,1.03885
687,48,1.03913
687,49,1.04807
687,50,1.05489
687,51,1.04927
687,52,1.04539
687,53,1.04361
687,54,1.02606
687,55,1.02397
687,56,1.01258
687,57,1.00740
687,58,0.99653
687,59,0.99271
687,60,0.99095
687,61,1.01111
687,62,1.02527
687,63,1.00676
687,64,1.00461
687,65,1.02612
687,66,1.03759
687,67,1.04619
687,68,1.04804
687,69,1.06529
687,70,1.06479
687,71,1.07070
687,72,1.05903
687,73,1.07182
687,74,1.06431
687,75,1.05666
687,76,1.05601
687,77,1.04532
687,78,1.03213
687,79,1.03717
687,80,1.03428
687,81,1.03783
687,82,1.04140
687,83,1.03612
687,84,1.05204
687,85,1.05757
687,86,1.05838
687,87,1.06098
687,88,1.04997
687,89,1.03863
687,90,1.02177
687,91,1.03653
687,92,1.03041
687,93,1.02810
687,94,1.03152
687,95,1.02428
687,96,1.01540
687,97,1.02105
687,98,1.01867
687,99,1.03602
688,0,1.00000
688,0,0.99387
688,1,0.97573
688,2,0.96615
688,3,0.96926
688,4,0.97808
688,5,0.97526
688,6,0.97466
688,7,0.97319
688,8,0.96486
688,9,0.95795
688,10,0.95454
688,11,0.95161
688,12,0.94779
688,13,0.95902
688,14,0.96237
688,15,0.96466
688,16,0.97078
688,17,0.96458
688,18,0.97853
688,19,0.97991
688,20,0.98870
688,21,0.98075
688,22,0.98696
688,23,0.97363
688,24,0.97502
688,25,0.97909
688,26,0.97846
688,27,0.98214
688,28,0.98259
688,29,0.98336
688,30,0.97753
688,31,0.99350
688,32,0.99391
688,33,1.00750
688,34,1.00055
688,35,0.99790
688,36,0.98997
688,37,0.96723
688,38,0.97068
688,39,0.97706
688,40,0.97788
688,41,0.99597
688,42,0.99181
688,43,0.98122
688,44,0.97651
688,45,0.99156
688,46,1.00131
688,47,1.00495
688,48,1.00758
688,49,0.99304
688,50,0.98299
688,51,0.98326
688,52,0.98201
688,53,0.98990
688,54,0.99518
688,55,1.00444
688,56,0.99101
688,57,0.99818
688,58,1.00870
688,59,1.01835
688,60,1.01192
688,61,1.01373
688,62,0.99234
688,63,1.00605
688,64,1.01262
688,65,1.00672
688,66,1.00576
688,67,0.99949
688,68,1.00289
688,69,1.00777
688,70,0.99938
688,71,1.00998
688,72,0.99853
688,73,0.98918
688,74,0.98803
688,75,0.98805
688,76,0.97478
688,77,0.98156
688,78,0.97524
688,79,0.96658
688,80,0.96077
688,81,0.95772
688,82,0.95638
688,83,0.97155
688,84,0.99165
688,85,0.98948
688,86,1.00067
688,87,0.99261
688,88,1.00470
688,89,1.00909
688,90,0.99042
688,91,0.97538
688,92,0.96607
688,93,0.96451
688,94,0.98125
688,95,0.98215
688,96,0.96214
688,97,0.96062
688,98,0.97331
688,99,0.96933
689,0,1.00000
689,0,1.01193
689,1,1.00545
689,2,1.00612
689,3,1.01206
689,4,1.00904
689,5,1.00648
689,6,1.00369
689,7,1.01026
689,8,1.00375
689,9,1.01781
689,10,0.99176
689,11,1.00836
689,12,0.99977
689,13,1.01655
689,14,1.01130
689,15,1.00209
689,16,0.98620
689,17,0.98792
689,18,0.99730
689,19,1.00528
689,20,0.99412
689,21,0.98759
689,22,0.99504
689,23,1.00617
689,24,0.99928
689,25,1.01361
689,26,1.01775
689,27,1.01803
689,28,1.01591
689,29,1.00966
689,30,0.98943
689,31,0.97225
689,32,0.97359
689,33,0.96718
689,34,0.96946
689,35,0.98028
689,36,0.98278
689,37,1.00014
689,38,1.00226
689,39,1.00510
689,40,1.00497
689,41,0.99346
689,42,0.97740
689,43,0.97464
689,44,0.98423
689,45,0.98221
689,46,0.98211
689,47,0.99032
689,48,0.98141
689,49,0.98797
689,50,0.98410
689,51,0.98624
689,52,0.98961
689,53,0.98206
689,54,0.98531
689,55,0.98245
689,56,0.97217
689,57,0.97740
689,58,0.97244
689,59,0.98768
689,60,0.97041
689,61,0.96901
689,62,0.96288
689,63,0.94654
689,64,0.94399
689,65,0.93176
689,66,0.93196
689,67,0.94467
689,68,0.94158
689,69,0.92233
689,70,0.93962
689,71,0.93130
689,72,0.92345
689,73,0.92466
689,74,0.92735
689,75,0.93365
689,76,0.94873
689,77,0.94620
689,78,0.94888
689,79,0.96672
689,80,0.97104
689,81,0.99061
689,82,1.00062
689,83,1.00338
689,84,0.99009
689,85,0.98595
689,86,0.99112
689,87,0.99643
689,88,1.00973
689,89,1.02888
689,90,1.01909
689,91,1.01327
689,92,1.02687
689,93,1.02730
689,94,1.03919
689,95,1.02944
689,96,1.01202
689,97,1.01933
689,98,1.02373
689,99,1.02139
690,0,1.00000
690,0,0.99800
690,1,0.98770
690,2,0.98689
690,3,0.98832
690,4,0.99857
690,5,0.99337
690,6,0.98684
690,7,1.00288
690,8,1.00966
690,9,1.01173
690,10,1.00432
690,11,0.99511
690,12,0.99885
690,13,1.00173
690,14,0.99031
690,15,0.99131
690,16,0.99868
690,17,0.99874
690,18,1.00093
690,19,0.99744
690,20,1.00136
690,21,0.99643
690,22,0.99730
690,23,0.99809
690,24,1.00513
690,25,0.99896
690,26,0.99642
690,27,1.00186
690,28,1.02037
690,29,1.03012
690,30,1.03923
690,31,1.03506
690,32,1.02677
690,33,1.02711
690,34,1.03231
690,35,1.02688
690,36,1.02494
690,37,1.01343
690,38,1.02287
690,39,1.02587
690,40,1.04664
690,41,1.06213
690,42,1.05516
690,43,1.06588
690,44,1.07298
690,45,1.07525
690,46,1.08390
690,47,1.08622
690,48,1.09314
690,49,1.10287
690,50,1.41852
690,51,1.62726
690,52,2.14866
690,53,2.51014
690,54,3.02565
690,55,3.61971
690,56,4.27543
690,57,4.76725
690,58,5.91864
690,59,7.48026
690,60,8.57053
690,61,9.60566
690,62,11.91670
690,63,4.62032
690,64,2.85192
690,65,1.50982
690,66,0.93504
690,67,0.94235
690,68,0.97687
690,69,1.00569
690,70,1.01767
690,71,1.05748
690,72,1.10126
690,73,1.10131
690,74,1.08647
690,75,1.13327
690,76,1.15811
690,77,1.20317
690,78,1.21446
690,79,1.24333
690,80,1.28419
690,81,1.34144
690,82,1.39260
690,83,1.45070
690,84,1.44188
690,85,1.49559
690,86,1.53518
690,87,1.54396
690,88,1.60711
690,89,1.59694
690,90,1.59244
690,91,1.61707
690,92,1.63800
690,93,1.70942
690,94,1.66324
690,95,1.70415
690,96,1.70825
690,97,1.74343
690,98,1.76562
690,99,1.79377
691,0,1.00000
691,0,0.98978
691,1,0.98420
691,2,1.00018
691,3,0.99032
691,4,0.98271
691,5,0.99343
691,6,0.98546
691,7,0.99685
691,8,0.98877
691,9,1.00128
691,10,1.01097
691,11,1.01200
691,12,1.02152
691,13,1.02912
691,14,1.02709
691,15,1.02068
691,16,1.02911
691,17,1.03822
691,18,1.04349
691,19,1.03548
691,20,1.01807
691,21,1.01854
691,22,1.02058
691,23,1.00446
691,24,1.01022
691,25,1.01051
691,26,1.01029
691,27,1.00107
691,28,0.98096
691,29,0.96809
691,30,0.98084
691,31,0.97935
691,32,0.98477
691,33,0.98537
691,34,0.96515
691,35,0.98367
691,36,0.99302
691,37,0.99653
691,38,0.98200
691,39,0.97984
691,40,0.98028
691,41,0.98023
691,42,0.97828
691,43,0.98025
691,44,0.96050
691,45,0.96462
691,46,0.97514
691,47,0.96008
691,48,0.94628
691,49,0.94586
691,50,0.96446
691,51,0.97881
691,52,0.98191
691,53,0.97395
691,54,0.96623
691,55,0.97172
691,56,0.96013
691,57,0.96753
691,58,0.96569
691,59,0.96077
691,60,0.95712
691,61,0.96829
691,62,0.97393
691,63,0.97831
691,64,0.98024
691,65,0.99631
691,66,0.98610
691,67,0.98731
691,68,0.97857
691,69,0.98127
691,70,0.97720
691,71,0.97052
691,72,0.97870
691,73,0.97538
691,74,0.96903
691,75,0.97116
691,76,0.98208
691,77,0.98333
691,78,0.98506
691,79,0.98551
691,80,0.97712
691,81,0.98538
691,82,0.98709
691,83,0.99210
691,84,0.99218
691,85,0.98572
691,86,0.98772
691,87,0.98343
691,88,0.98114
691,89,0.98478
691,90,0.99396
691,91,0.99209
691,92,0.99459
691,93,1.00609
691,94,0.99795
691,95,0.99060
691,96,0.98662
691,97,0.98330
691,98,0.98487
691,99,0.99820
692,0,1.00000
692,0,0.98873
692,1,0.99345
692,2,0.99036
692,3,0.99039
692,4,0.98196
692,5,0.97676
692,6,0.97003
692,7,0.98413
692,8,0.98117
692,9,0.98130
692,10,0.99779
692,11,1.00545
692,12,1.02626
692,13,1.03040
692,14,1.02354
692,15,1.03554
692,16,1.04049
692,17,1.03852
692,18,1.04781
692,19,1.05543
692,20,1.04961
692,21,1.05071
692,22,1.05799
692,23,1.05942
692,24,1.05442
692,25,1.05698
692,26,1.06429
692,27,1.06584
692,28,1.06453
692,29,1.05279
692,30,1.05418
692,31,1.06144
692,32,1.06121
692,33,1.06062
692,34,1.05014
692,35,1.04761
692,36,1.05840
692,37,1.05669
692,38,1.03885
692,39,1.05040
692,40,1.05725
692,41,1.04897
692,42,1.03154
692,43,1.03493
692,44,1.02848
692,45,1.02800
692,46,1.02928
692,47,1.01900
692,48,1.03399
692,49,1.02780
692,50,1.00919
692,51,1.01972
692,52,1.02962
692,53,1.03159
692,54,1.02717
692,55,1.04326
692,56,1.04189
692,57,1.01988
692,58,1.02986
692,59,1.03715
692,60,1.02757
692,61,1.02745
692,62,1.02113
692,63,1.03171
692,64,1.03515
692,65,1.04249
692,66,1.02736
692,67,1.02699
692,68,1.02869
692,69,1.02384
692,70,1.03229
692,71,1.01978
692,72,1.01210
692,73,1.03515
692,74,1.03193
692,75,1.03484
692,76,1.01745
692,77,1.03366
692,78,1.03137
692,79,1.00923
692,80,1.00307
692,81,1.01461
692,82,1.01532
692,83,1.01939
692,84,1.01831
692,85,1.00221
692,86,1.00813
692,87,1.00092
692,88,0.99123
692,89,0.99590
692,90,0.98303
692,91,0.95668
692,92,0.96030
692,93,0.95951
692,94,0.96570
692,95,0.96304
692,96,0.97354
692,97,0.98553
692,98,0.96221
692,99,0.95655
693,0,1.00000
693,0,1.00625
693,1,1.00320
693,2,0.99966
693,3,1.00211
693,4,1.00337
693,5,1.02041
693,6,1.02180
693,7,1.01426
693,8,1.02449
693,9,1.02069
693,10,1.01449
693,11,1.00857
693,12,1.00837
693,13,1.00605
693,14,0.99755
693,15,1.00470
693,16,1.01507
693,17,1.02035
693,18,1.01743
693,19,1.00918
693,20,0.99564
693,21,0.98996
693,22,0.99817
693,23,1.00121
693,24,1.00014
693,25,0.99146
693,26,0.97589
693,27,0.98039
693,28,0.98602
693,29,0.98464
693,30,0.97744
693,31,0.98142
693,32,0.97992
693,33,0.98809
693,34,0.97572
693,35,0.97962
693,36,0.98093
693,37,0.98079
693,38,0.97844
693,39,0.98406
693,40,0.99073
693,41,0.99660
693,42,1.00408
693,43,1.00831
693,44,1.00968
693,45,1.00239
693,46,0.99191
693,47,0.98720
693,48,0.99168
693,49,0.98398
693,50,0.97888
693,51,0.99046
693,52,0.99654
693,53,0.99541
693,54,1.00043
693,55,1.01747
693,56,1.00636
693,57,1.01421
693,58,1.00122
693,59,1.00199
693,60,1.01278
693,61,1.02409
693,62,1.02253
693,63,1.02434
693,64,1.02004
693,65,1.02414
693,66,1.01641
693,67,1.02565
693,68,1.02986
693,69,1.02426
693,70,1.01789
693,71,1.01575
693,72,1.00993
693,73,1.00375
693,74,1.00868
693,75,1.01309
693,76,1.02258
693,77,1.02044
693,78,1.00283
693,79,0.99489
693,80,0.99066
693,81,0.97978
693,82,0.97862
693,83,0.96945
693,84,0.98312
693,85,0.97953
693,86,0.97771
693,87,0.97889
693,88,0.98398
693,89,1.00133
693,90,1.00195
693,91,0.98243
693,92,0.97169
693,93,0.97177
693,94,0.97535
693,95,0.98032
693,96,0.98182
693,97,0.98997
693,98,0.99515
693,99,0.97118
694,0,1.00000
694,0,1.00011
694,1,0.99850
694,2,0.99649
694,3,0.98819
694,4,0.98036
694,5,0.97494
694,6,0.97124
694,7,0.97415
694,8,0.96620
694,9,0.95962
694,10,0.94700
694,11,0.93359
694,12,0.95036
694,13,0.93466
694,14,0.93709
694,15,0.92975
694,16,0.93408
694,17,0.93408
694,18,0.95431
694,19,0.96485
694,20,0.95432
694,21,0.96183
694,22,0.94869
694,23,0.94917
694,24,0.96600
694,25,0.96963
694,26,0.97139
694,27,0.98477
694,28,0.99545
694,29,1.00172
694,30,0.99997
694,31,1.01194
694,32,1.00989
694,33,1.00672
694,34,1.01779
694,35,1.00768
694,36,1.01207
694,37,1.01157
694,38,1.01170
694,39,1.02292
694,40,1.03567
694,41,1.03674
694,42,1.02416
694,43,1.03242
694,44,1.02478
694,45,1.02834
694,46,1.00624
694,47,1.01182
694,48,1.01283
694,49,1.02299
694,50,1.02415
694,51,1.02938
694,52,1.01336
694,53,1.00745
694,54,0.99482
694,55,0.99418
694,56,0.99973
694,57,1.01064
694,58,1.03295
694,59,1.01259
694,60,1.00874
694,61,1.00962
694,62,1.01488
694,63,1.01532
694,64,1.01854
694,65,1.02725
694,66,1.03130
694,67,1.03232
694,68,1.04655
694,69,1.02728
694,70,1.03802
694,71,1.04297
694,72,1.02352
694,73,1.01797
694,74,1.01646
694,75,1.00794
694,76,1.01340
694,77,1.01376
694,78,1.02224
694,79,1.00953
694,80,1.02202
694,81,1.03787
694,82,1.03553
694,83,1.03966
694,84,1.04037
694,85,1.03906
694,86,1.03953
694,87,1.02935
694,88,1.01288
694,89,0.99854
694,90,0.99390
694,91,0.99474
694,92,1.00292
694,93,1.00748
694,94,1.00207
694,95,0.99495
694,96,1.00138
694,97,1.00256
694,98,0.99937
694,99,1.00653
695,0,1.00000
695,0,0.98745
695,1,0.99140
695,2,0.99386
695,3,0.99797
695,4,1.00193
695,5,0.99805
695,6,0.98949
695,7,0.99489
695,8,0.98817
695,9,0.99622
695,10,1.00864
695,11,1.00375
695,12,1.00180
695,13,1.00896
695,14,1.00869
695,15,1.01499
695,16,1.02310
695,17,1.02078
695,18,1.01760
695,19,1.00640
695,20,1.00345
695,21,1.01058
695,22,1.01436
695,23,1.03238
695,24,1.02227
695,25,1.02263
695,26,1.00868
695,27,1.01542
695,28,1.01826
695,29,1.02750
695,30,1.01389
695,31,1.01551
695,32,1.01306
695,33,1.00870
695,34,1.00846
695,35,1.00625
695,36,1.01248
695,37,1.00986
695,38,1.00902
695,39,0.99902
695,40,1.00309
695,41,1.00257
695,42,0.98573
695,43,0.98175
695,44,0.97841
695,45,0.97652
695,46,0.98863
695,47,0.98080
695,48,0.98347
695,49,0.98368
695,50,0.97227
695,51,0.96366
695,52,0.97429
695,53,0.98515
695,54,0.98288
695,55,0.96994
695,56,0.96611
695,57,0.98171
695,58,0.99889
695,59,1.00234
695,60,0.99900
695,61,1.00072
695,62,1.00565
695,63,0.99661
695,64,0.99675
695,65,0.98581
695,66,0.98770
695,67,0.99425
695,68,0.98781
695,69,0.99390
695,70,1.01877
695,71,1.00245
695,72,1.00192
695,73,1.01243
695,74,1.00554
695,75,1.00624
695,76,0.99257
695,77,0.98647
695,78,0.99640
695,79,0.99775
695,80,1.00211
695,81,0.98895
695,82,0.98917
695,83,0.99114
695,84,0.98582
695,85,0.99206
695,86,0.99420
695,87,0.99349
695,88,0.99929
695,89,1.00583
695,90,1.00019
695,91,1.01509
695,92,0.99038
695,93,0.99635
695,94,0.98361
695,95,0.99028
695,96,0.97442
695,97,0.97864
695,98,0.99594
695,99,0.98013
696,0,1.00000
696,0,0.99544
696,1,0.98759
696,2,0.99152
696,3,0.99192
696,4,1.00301
696,5,0.98145
696,6,0.99633
696,7,0.99459
696,8,0.99770
696,9,0.99874
696,10,1.00418
696,11,0.99957
696,12,1.00539
696,13,0.99344
696,14,0.99634
696,15,1.00446
696,16,1.01565
696,17,1.02979
696,18,1.03252
696,19,1.03358
696,20,1.02867
696,21,1.02772
696,22,1.02646
696,23,1.02307
696,24,1.02535
696,25,1.02827
696,26,1.02691
696,27,1.01754
696,28,1.01787
696,29,1.00185
696,30,1.00139
696,31,0.99387
696,32,1.00067
696,33,1.00611
696,34,0.99443
696,35,0.99208
696,36,1.00678
696,37,0.99281
696,38,0.99197
696,39,0.99588
696,40,0.98310
696,41,0.98107
696,42,0.98695
696,43,0.97707
696,44,0.98628
696,45,0.99044
696,46,0.98399
696,47,0.98945
696,48,0.98317
696,49,0.98225
696,50,0.98479
696,51,0.98705
